Year,Ticket,SignalID,Pattern,Direction,Source,Regime,Quality,Session,EngineName,EngineMode,DayType,Spread,Slippage,EntryTime,ExitTime,EntryPrice,ExitPrice,OriginalSL,OriginalTP1,TP2,RiskDistance,EntryRiskMoney,RiskPct,LotSize,HoldingHours,Result,PnL_Money,Total_PnL,Total_R,MAE_R,MFE_R,PartialCloseCount,PartialRealized_PnL,TP0_Closed,TP0_Lots,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,LastTrailReason,LastTrailKind,MaxLockedR,RunnerExitMode,RunnerManaged,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime,ExitRequestReason,ExitReason,Year_Gold_Return_Pct,Year_Gold_Range_Pct,Prev_24h_Return_Pct,Prev_72h_Return_Pct,Entry_Favorable_R_1h,Entry_Adverse_R_1h,Entry_Followthrough_1h,Entry_Favorable_R_4h,Entry_Adverse_R_4h,Entry_Followthrough_4h,Entry_Favorable_R_24h,Entry_Adverse_R_24h,Entry_Followthrough_24h,Entry_Favorable_R_48h,Entry_Adverse_R_48h,Entry_Followthrough_48h,Market_MFE_R_ToExit,Market_MAE_R_ToExit,Exit_Missed_R_4h,Exit_Protected_R_4h,Exit_Score_4h,Exit_Missed_R_24h,Exit_Protected_R_24h,Exit_Score_24h,Exit_Missed_R_48h,Exit_Protected_R_48h,Exit_Score_48h,EventCount,EventTypes,TopEventReason,AntiStallPartialCount,ExitRequestCount,ExitTriggerCount,HadBreakevenEvent,HadTrailingEvent,HadTrailingFailures,HadTP0Event,HadTP1Event,HadTP2Event,ReportExitComment,ReportExitType,CandidatePlugin,CandidateDecision,CandidateReason,CandidateQualityScore,CandidateATR,CandidateADX,CandidateMacroScore,RiskBasePct,RiskRequestedPct,RiskFinalPct,RiskCounterTrendReduced,RiskCounterTrendMultiplier,RiskExecutionOutcome,EntryGrade,EntryIssue,ExitGrade,ExitIssue,ManagementIssue,Verdict,SeverityScore
2024,25,2024.01.31 10:00|EngulfingEntry|LONG|24,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,8.0,0.0,2024.01.31 11:00,2024.01.31 21:00,2039.22,2042.24,2028.71,2065.15,2082.43,10.509999999999991,82.17,0.84,0.07,10.0,WIN,50.83,50.83,0.62,0.3,1.59,2,38.87,YES,0.01,3,3,0,Chandelier Trail: SL=2043.28 (ATRx3.5),chandelier,0.39,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2024.01.31 17:00,,,27.228526692875615,39.0739295461266,0.05053354593401068,1.0299778547329916,0.06374881065652457,0.13606089438630495,31.904761904763298,0.06374881065652457,0.25975261655566323,19.70588235294279,1.603235014272136,0.8020932445290267,66.65348101265823,2.504281636536628,0.8839200761179802,73.91182252176358,1.603235014272136,0.31398667935299307,0.8182683158896427,1.0894386298763135,57.10723192019921,2.216936251189341,1.1712654614652669,34.56894130862112,2.216936251189341,1.3805899143672695,38.37609098122193,10,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TRAIL_BROKER_OK:3|TRAIL_INTERNAL:3,EVERY_UPDATE,0,0,0,False,True,False,True,True,False,sl 2043.28,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,8.1,45.5,-2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,1.1783920076118044
2024,224,2024.12.09 16:00|EngulfingEntry|LONG|432,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.12.09 17:00,2024.12.11 07:03,2674.27,2682.35,2654.26,2724.9,2762.86,20.009999999999764,92.59,0.84,0.04,38.1,WIN,54.96,54.96,0.59,0.87,1.51,2,41.85,YES,0.01,14,4,0,Chandelier Trail: SL=2685.11 (ATRx3.5),chandelier,0.54,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_WAIT_STEP,3.5,3.5,3.5,2024.12.11 03:00,,,27.228526692875615,39.0739295461266,1.4977190456836533,1.4607215136522518,0.10244877561220421,0.37931034482759796,21.265560165976268,0.10244877561220421,0.6301849075462407,13.983628922238326,0.8725637181409417,0.8790604697651351,49.81455064193993,1.6586706646676885,0.8790604697651351,65.36037810161466,1.4887556221889213,0.8790604697651351,0.7741129435282569,0.37481259370315284,32.62287951283133,2.1889055472264216,0.37481259370315284,14.61988304093562,2.1889055472264216,0.37481259370315284,14.61988304093562,28,BREAKEVEN_ARMED:1|ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TRAIL_BROKER_OK:4|TRAIL_BROKER_SKIP:4|TRAIL_INTERNAL:14,RUNNER_WAIT_STEP,0,0,0,True,True,False,True,True,False,sl 2682.39,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,14.98,23.7,1.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,bad,breakeven_exit_too_early,breakeven,bad_exit,1.1249400299850294
2022,31,2022.02.10 12:00|PinBarEntry|LONG|95,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,8.0,0.0,2022.02.10 13:00,2022.02.10 15:30,1833.16,1823.21,1824.61,1853.29,1866.71,8.550000000000182,83.72,0.84,0.09,2.5,LOSS,-89.82,-89.82,-1.07,0.97,0.06,0,0.0,NO,0.0,0,0,0,,none,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,,3.5,3.5,3.5,,,,-0.3512451997399837,24.881598138345826,0.3454146344133669,1.2460370939056826,0.05146198830407226,0.10526315789474525,32.835820895511496,0.4771929824561217,1.3426900584795056,26.221079691516334,1.0245614035087491,1.4315789473683918,41.71428571428567,3.776608187134418,1.4315789473683918,72.51291264316188,0.05146198830407226,0.5953216374269049,2.188304093567209,0.17894736842104564,7.559288537549269,2.188304093567209,0.26783625730993155,10.904761904761731,4.940350877192879,0.26783625730993155,5.142600494048877,2,ENTRY_OPENED:1|EXIT_FILL:1,Bullish Pin Bar (Confirmed),0,0,0,False,False,False,False,False,False,sl 1824.61,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,4.59,37.2,3.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,bad,premature_exit,none,bad_exit,2.2026315789473117
2024,195,2024.10.24 20:00|PinBarEntry|LONG|374,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.10.24 21:00,2024.10.25 06:14,2735.53,2725.28,2725.31,2767.62,2791.68,10.220000000000255,90.38,0.84,0.08,9.2,LOSS,-88.22,-88.22,-0.98,0.99,0.22,0,0.0,NO,0.0,0,0,0,,none,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,,3.5,3.5,3.5,,,,27.228526692875615,39.0739295461266,0.7159799054199405,0.4425997685992811,0.21037181996082022,0.08806262230920435,70.49180327868291,0.21037181996082022,0.20254403131116558,50.94786729857199,0.9315068493150435,1.811154598825808,33.96361041740961,1.1761252446183643,1.811154598825808,39.37111038322929,0.21037181996082022,1.0772994129158457,0.7162426614480946,0.13796477495110315,16.151202749144403,2.179060665361979,0.808219178082193,27.055355388143347,2.179060665361979,0.808219178082193,27.055355388143347,2,ENTRY_OPENED:1|EXIT_FILL:1,Bullish Pin Bar (Confirmed),0,0,0,False,False,False,False,False,False,sl 2725.31,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,11.27,39.4,-1.0,0.84,0.84,0.84,NO,1.0,EXECUTED,bad,poor_followthrough,bad,premature_exit,none,bad_entry_bad_exit,2.5679647749510095
2020,152,2020.11.04 22:00|PinBarEntry|LONG|387,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,VOLATILE,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,5.0,0.0,2020.11.04 23:00,2020.11.05 15:24,1904.8,1929.88,1891.53,1929.88,1948.69,13.269999999999982,61.23,0.59,0.04,16.4,WIN,70.27,70.27,1.15,0.2,1.89,2,24.66,YES,0.01,7,7,0,Chandelier Trail: SL=1910.84 (ATRx3.5),chandelier,0.46,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2020.11.05 15:00,,,24.546459158301875,41.02850828147815,-0.08183606557376763,1.4012148831167537,0.0,0.18236623963827045,0.0,0.2532027128862194,0.18236623963827045,58.13148788927583,3.6141672946495933,0.18236623963827045,95.19650655021863,4.1816126601356505,0.18236623963827045,95.82110170954955,1.8990203466465772,0.18236623963827045,1.724189902034658,0.2215523737754377,11.386522075910387,2.1243406179351823,0.2215523737754377,9.444265981368666,2.2916352675207157,0.2215523737754377,8.81559220389824,19,BREAKEVEN_ARMED:1|ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TRAIL_BROKER_OK:7|TRAIL_INTERNAL:7,EVERY_UPDATE,0,0,0,True,True,False,True,True,False,tp 1929.88,tp,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,13.38,32.7,3.0,0.84,0.59,0.59,NO,1.0,EXECUTED,good,strong_followthrough,bad,breakeven_exit_too_early,breakeven,bad_exit,1.0242464204973616
2020,45,2020.05.12 11:00|EngulfingEntry|LONG|146,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,1.0,0.0,2020.05.12 12:00,2020.05.13 11:08,1705.06,1700.28,1695.77,1716.21,1721.22,9.289999999999964,84.07,0.84,0.09,23.1,LOSS,-50.02,-50.02,-0.59,0.74,0.64,0,0.0,NO,0.0,3,1,0,Chandelier Trail: SL=1700.28 (ATRx3.0),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_H1_CADENCE,3.5,3.5,3.0,2020.05.13 09:02,,,24.546459158301875,41.02850828147815,0.021121678469376497,0.1574534836583297,0.09041980624328835,0.24434876210979448,27.009646302254378,0.19375672766415086,0.6986006458557626,21.71290711700799,0.6340150699677205,0.7427341227125824,46.0516028146999,1.5812701829924771,0.7427341227125824,68.0407596109315,0.6340150699677205,0.7427341227125824,0.942949407965557,0.1302475780409086,12.13640922768338,2.0958019375672876,0.1302475780409086,5.851063829787392,4.11840688912811,0.1302475780409086,3.065619457816153,8,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TRAIL_BROKER_OK:1|TRAIL_BROKER_SKIP:1|TRAIL_INTERNAL:3,Bullish Engulfing (Confirmed),0,0,0,False,True,False,False,False,False,sl 1700.28,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,9.7,18.2,0.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,bad,trailing_stop_too_tight,trailing,bad_exit,1.5453283100107753
2025,81,2025.02.19 10:00|EngulfingEntry|LONG|82,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,7.0,0.0,2025.02.19 11:00,2025.02.19 17:59,2938.81,2928.69,2926.27,2970.54,2994.33,12.539999999999964,95.5,0.84,0.07,7.0,LOSS,-71.05,-71.05,-0.74,0.8,0.65,0,0.0,NO,0.0,1,1,0,Chandelier Trail: SL=2928.76 (ATRx3.0),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2025.02.19 12:00,,,64.54154727793696,73.75594403462782,0.9164703700905688,1.9583694709453536,0.6148325358851722,0.05263157894735697,92.11469534050343,0.6570972886762568,0.6180223285486461,51.532207629769324,1.2838915470494383,1.6108452950558116,44.35261707988989,1.2838915470494383,1.7599681020733835,42.17972229499575,0.6570972886762568,1.0685805422647632,0.2918660287081232,0.8038277511961688,73.3624454148478,2.090909090909081,0.8038277511961688,27.76859504132232,2.090909090909081,0.9529505582137406,31.30730940529277,4,ENTRY_OPENED:1|EXIT_FILL:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:1,Bullish Engulfing (Confirmed),0,0,0,False,True,False,False,False,False,sl 2928.76,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,11.03,29.7,2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,bad,trailing_stop_too_tight,trailing,bad_exit,2.315757575757573
2020,117,2020.09.07 04:00|PinBarEntry|SHORT|315,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,1.0,0.0,2020.09.07 04:00,2020.09.07 05:04,1933.07,1941.07,1941.07,1922.67,1918.67,8.0,88.91,0.84,0.11,1.1,LOSS,-88.33,-88.33,-0.99,1.0,0.13,0,0.0,NO,0.0,0,0,0,,none,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,ENTRY_RUNNER_MODE,3.5,3.5,3.0,,,,24.546459158301875,41.02850828147815,-0.02948646984878802,-0.21119378708154551,0.13624999999998977,0.9800000000000182,12.2060470324738,0.13624999999998977,1.0374999999999943,11.6080937167192,1.0787499999999852,1.0374999999999943,50.97460129946819,3.3162499999999966,1.0374999999999943,76.16996841803052,0.13624999999998977,1.0262500000000045,1.6550000000000011,0.037499999999994316,2.2156573116687985,2.078749999999985,0.037499999999994316,1.7720023626695653,4.316249999999997,0.037499999999994316,0.8613264427216628,3,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1,Bearish Pin Bar,0,0,0,False,False,False,False,False,False,sl 1941.07,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,12.0,13.8,0.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,bad,premature_exit,none,bad_exit,1.9771249999999834
2025,135,2025.06.10 16:00|EngulfingEntry|LONG|233,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,7.0,0.0,2025.06.10 17:00,2025.06.10 17:50,3343.78,3327.64,3327.81,3366.0,3382.67,15.970000000000255,99.05,0.84,0.06,0.8,LOSS,-97.02,-97.02,-0.98,1.0,0.0,0,0.0,NO,0.0,0,0,0,,none,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,ENTRY_RUNNER_MODE,3.5,3.5,3.0,,,,64.54154727793696,73.75594403462782,0.6510997288339899,0.8601741482796589,0.0,1.1465247338760243,0.0,0.0,1.4871634314339148,0.0,1.0582341891045315,1.7689417658108673,37.43078626799507,3.4433312460863434,1.7689417658108673,66.06198942815945,0.0,1.0407013149655655,0.17908578584847099,0.4765184721352255,72.6838586437423,2.0688791484032207,0.7582968065121778,26.82170542635608,4.4539762053850325,0.7582968065121778,14.54829408937975,3,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1,Bullish Engulfing (Confirmed),0,0,0,False,False,False,False,False,False,sl 3327.81,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,19.59,15.3,2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,bad,premature_exit,none,bad_exit,2.3764934251721557
2023,144,2023.08.16 07:00|PinBarEntry|SHORT|311,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,18.0,0.0,2023.08.16 07:00,2023.08.16 09:21,1904.08,1906.16,1912.08,1893.68,1889.68,8.0,116.22,1.05,0.14,2.4,LOSS,-29.54,-29.54,-0.25,0.26,0.15,0,0.0,NO,0.0,1,1,0,Chandelier Trail: SL=1906.16 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2023.08.16 07:36,,,12.925866514833823,18.618503533946136,-0.14526346702467954,-0.49696386952477456,0.1599999999999966,0.06499999999999773,71.1111111111114,0.1599999999999966,0.3087500000000034,34.13333333333261,1.8075000000000045,0.3925000000000125,82.15909090909048,2.3799999999999955,0.3925000000000125,85.84310189359742,0.1599999999999966,0.26875000000001137,0.41875000000001705,0.13249999999999318,24.036281179136637,2.067500000000024,0.13249999999999318,6.022727272726916,2.640000000000015,0.13249999999999318,4.779080252479452,4,ENTRY_OPENED:1|EXIT_FILL:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:1,Bearish Pin Bar,0,0,0,False,True,False,False,False,False,sl 1906.16,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,5.99,33.1,-1.0,0.84,1.05,1.05,NO,1.0,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,0.9570000000000078
2022,171,2022.10.19 07:00|PinBarEntry|SHORT|401,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,10.0,0.0,2022.10.19 07:00,2022.10.19 10:04,1649.31,1638.91,1657.31,1638.91,1634.91,8.0,87.67,0.84,0.1,3.1,WIN,94.12,94.12,1.07,0.04,1.3,1,11.16,YES,0.02,4,2,0,Chandelier Trail: SL=1648.48 (ATRx3.0),chandelier,0.1,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_BE_LOCK,3.0,3.0,3.0,2022.10.19 10:00,,,-0.3512451997399837,24.881598138345826,-0.24195645993503467,0.29800096090106315,0.4574999999999818,0.02750000000000341,94.32989690721561,1.4437499999999943,0.02750000000000341,98.1308411214951,3.359999999999985,0.02750000000000341,99.18819188191871,3.572499999999991,0.02750000000000341,99.23611111111101,1.3862499999999898,0.02750000000000341,0.793750000000017,1.0237499999999784,56.32737276478575,2.0600000000000023,1.0237499999999784,33.19821645723501,2.3837500000000205,1.0237499999999784,30.044020542919405,12,BREAKEVEN_ARMED:1|ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:2|TRAIL_BROKER_SKIP:1|TRAIL_INTERNAL:4,Bearish Pin Bar,0,0,0,True,True,False,True,False,False,tp 1638.91,tp,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,8.22,19.9,3.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,bad,breakeven_exit_too_early,breakeven,bad_exit,0.7821249999999959
2024,13,2024.01.29 09:00|EngulfingEntry|LONG|17,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,8.0,0.0,2024.01.29 10:00,2024.01.29 16:39,2031.46,2027.08,2020.93,2058.1,2078.08,10.529999999999973,81.98,0.84,0.07,6.7,LOSS,-30.87,-30.87,-0.38,0.56,0.58,0,0.0,NO,0.0,2,2,0,Chandelier Trail: SL=2027.18 (ATRx3.0),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_H1_CADENCE,3.0,3.0,3.0,2024.01.29 16:00,,,27.228526692875615,39.0739295461266,0.6663396895699283,0.520923513784931,0.20702754036088028,0.036087369420713215,85.15624999999675,0.20702754036088028,0.5783475783475936,26.36033857315609,0.8566001899335237,1.0474833808167143,44.987531172069836,1.6315289648622868,1.0474833808167143,60.900389932647826,0.5698005698005713,0.5783475783475936,0.38841405508073656,0.6315289648622868,61.91806331471004,2.0474833808167143,0.6315289648622868,23.573200992555506,2.0474833808167143,0.6315289648622868,23.573200992555506,7,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TRAIL_BROKER_OK:2|TRAIL_INTERNAL:2,Bullish Engulfing (Confirmed),0,0,0,False,True,False,False,False,False,sl 2027.18,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,6.85,22.9,-2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,bad,trailing_stop_too_tight,trailing,bad_exit,1.3313770180436857
2024,135,2024.08.27 09:00|EngulfingEntry|LONG|286,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.08.27 10:00,2024.08.27 10:32,2514.94,2510.06,2505.7,2538.32,2555.85,9.240000000000236,83.31,0.84,0.09,0.5,LOSS,-44.19,-44.19,-0.53,0.52,0.28,0,0.0,NO,0.0,1,1,0,Chandelier Trail: SL=2510.11 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_H1_CADENCE,3.5,3.5,3.5,2024.08.27 10:00,,,27.228526692875615,39.0739295461266,0.03897364109253528,0.14212179479524364,0.26948051948048896,1.2435064935064872,17.811158798281678,0.26948051948048896,1.2435064935064872,17.811158798281678,1.5108225108224762,1.2705627705627636,54.31906614785949,1.5108225108224762,2.314935064934992,39.490806223479694,0.26948051948048896,0.59523809523808,0.39177489177486996,0.7153679653679609,64.61388074291413,2.0389610389610024,0.7424242424242372,26.69260700389126,2.0389610389610024,1.7867965367964656,46.704384724186156,5,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:1,Bullish Engulfing (Confirmed),0,0,0,False,True,False,False,False,False,sl 2510.11,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,9.48,27.7,2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,bad,trailing_stop_too_tight,trailing,bad_exit,1.5508874458874091
2024,20,2024.01.30 15:00|EngulfingEntry|LONG|21,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,8.0,0.0,2024.01.30 16:00,2024.01.30 17:14,2037.86,2036.26,2028.1,2069.96,2094.04,9.759999999999991,81.76,0.84,0.08,1.2,LOSS,-4.57,-4.57,-0.06,0.16,1.1,1,6.84,YES,0.01,2,1,0,Chandelier Trail: SL=2036.30 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_LOCK_STEP_R1,3.5,3.5,3.5,2024.01.30 17:00,,,27.228526692875615,39.0739295461266,0.024053447742646845,0.947738160704283,1.1045081967213097,0.0645491803278568,94.47852760736293,1.1045081967213097,0.9118852459016262,54.77642276422796,1.1045081967213097,0.9118852459016262,54.77642276422796,1.865778688524619,0.9118852459016262,67.17078568793869,1.1045081967213097,0.26229508196720774,0.0,0.7479508196721272,100.0,2.029713114754118,0.7479508196721272,26.92733308742132,2.029713114754118,0.7479508196721272,26.92733308742132,8,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:1|TRAIL_BROKER_SKIP:1|TRAIL_INTERNAL:2,Bullish Engulfing (Confirmed),0,0,0,False,True,False,True,False,False,sl 2036.30,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,8.07,39.8,-2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,neutral,mixed,bad,trailing_stop_too_tight,trailing,bad_exit,1.2241393442623019
2023,102,2023.07.17 12:00|EngulfingEntry|LONG|268,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,20.0,0.0,2023.07.17 13:00,2023.07.17 15:46,1958.85,1950.27,1948.03,1986.22,2006.76,10.819999999999936,89.01,0.84,0.08,2.8,LOSS,-68.88,-68.88,-0.77,0.79,0.09,0,0.0,NO,0.0,1,1,0,Chandelier Trail: SL=1950.27 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2023.07.17 13:04,,,12.925866514833823,18.618503533946136,0.16211102303816743,0.1272921533844776,0.09242144177449223,0.17837338262475486,34.12969283276641,0.09242144177449223,1.2088724584103516,7.102272727272764,0.4907578558225697,1.2088724584103516,28.874388254486917,2.357670979667296,1.2088724584103516,66.10520860326521,0.09242144177449223,0.8068391866913188,0.4953789279112901,0.415896487985215,45.63894523326513,2.0277264325323645,0.415896487985215,17.019667170953067,3.1506469500924323,0.415896487985215,11.661052086032676,4,ENTRY_OPENED:1|EXIT_FILL:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:1,Bullish Engulfing (Confirmed),0,0,0,False,True,False,False,False,False,sl 1950.27,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,6.23,29.5,2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,bad,poor_followthrough,bad,trailing_stop_too_tight,trailing,bad_entry_bad_exit,1.645415896487974
