Time,Ticket,SignalID,Pattern,Direction,Stage,EventType,EventReason,Detail,EntryPrice,RequestedEntryPrice,ExecutedEntryPrice,EventPrice,OldSL,NewSL,OriginalSL,OriginalTP1,TP2,RiskDistance,RiskMoney,OriginalLots,RemainingLots,CloseLots,EventPnL,PartialRealizedPnL,TotalRealizedPnL,CurrentR,MAE_R,MFE_R,AtBreakeven,TP0Closed,TP1Closed,TP2Closed,PartialCloseCount,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,MaxLockedR,Regime,Session,EngineName,EngineMode,DayType,BETime,ExitRequestTime,ExitRequestReason,ExitRequestPrice,RunnerExitMode,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime
2022.04.05 10:27:40,137,2022.04.04 15:00|MACrossEntry|LONG|161,Bullish MA Cross (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-12.95 | partials=$0.00 | total=$-12.95 | result=LOSS,1931.70,1931.70,1931.70,1928.20,1928.20,1928.20,1920.83,1948.19,1960.56,10.87,43.32,0.03,0.03,0.03,-12.95,0.00,-12.95,-0.32,0.67,0.48,NO,NO,NO,NO,0,4,4,0,0.00,TRENDING,NEWYORK,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2022.04.05 09:40
2022.04.11 16:00:00,139,2022.04.11 15:00|EngulfingEntry|LONG|166,Bullish Engulfing (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Engulfing (Confirmed),risk=$105.35 | requested=1963.32 | fill=1963.32,1963.32,1963.32,1963.32,1963.32,1953.39,1953.39,1953.39,1995.97,2020.45,9.93,105.35,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2022.04.11 16:52:40,139,2022.04.11 15:00|EngulfingEntry|LONG|166,Bullish Engulfing (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-99.60 | partials=$0.00 | total=$-99.60 | result=LOSS,1963.32,1963.32,1963.32,1953.39,1953.39,1953.39,1953.39,1995.97,2020.45,9.93,105.35,0.10,0.10,0.10,-99.60,0.00,-99.60,-1.00,0.86,0.16,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.50,
2022.04.12 06:00:00,141,2022.04.12 05:00|EngulfingEntry|LONG|167,Bullish Engulfing (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Engulfing (Confirmed),risk=$104.38 | requested=1956.82 | fill=1956.82,1956.82,1956.82,1956.82,1956.82,1947.79,1947.79,1947.79,1986.51,2008.77,9.03,104.38,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2022.04.12 06:28:40,141,2022.04.12 05:00|EngulfingEntry|LONG|167,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1953.68 (ATRx3.0),,1956.82,1956.82,1956.82,1957.45,1947.79,1953.68,1947.79,1986.51,2008.77,9.03,104.38,0.11,0.11,0.00,0.00,0.00,0.00,0.07,0.10,0.07,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.50,
2022.04.12 06:28:40,141,2022.04.12 05:00|EngulfingEntry|LONG|167,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1953.68 (ATRx3.0),1956.82,1956.82,1956.82,1957.45,1947.79,1953.68,1947.79,1986.51,2008.77,9.03,104.38,0.11,0.11,0.00,0.00,0.00,0.00,0.07,0.10,0.07,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2022.04.12 06:28
2022.04.12 07:00:00,141,2022.04.12 05:00|EngulfingEntry|LONG|167,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1954.56 (ATRx3.5),,1956.82,1956.82,1956.82,1959.07,1953.68,1954.56,1947.79,1986.51,2008.77,9.03,104.38,0.11,0.11,0.00,0.00,0.00,0.00,0.25,0.10,0.26,NO,NO,NO,NO,0,2,1,0,0.00,TRENDING,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.12 06:28
2022.04.12 07:00:00,141,2022.04.12 05:00|EngulfingEntry|LONG|167,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1954.56 (ATRx3.5),1956.82,1956.82,1956.82,1959.07,1953.68,1954.56,1947.79,1986.51,2008.77,9.03,104.38,0.11,0.11,0.00,0.00,0.00,0.00,0.25,0.10,0.26,NO,NO,NO,NO,0,2,2,0,0.00,TRENDING,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.12 07:00
2022.04.12 10:43:20,141,2022.04.12 05:00|EngulfingEntry|LONG|167,Bullish Engulfing (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-25.19 | partials=$0.00 | total=$-25.19 | result=LOSS,1956.82,1956.82,1956.82,1954.56,1954.56,1954.56,1947.79,1986.51,2008.77,9.03,104.38,0.11,0.11,0.11,-25.19,0.00,-25.19,-0.25,0.23,0.40,NO,NO,NO,NO,0,2,2,0,0.00,TRENDING,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.12 07:00
2022.04.12 16:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Pin Bar (Confirmed),risk=$78.10 | requested=1970.48 | fill=1970.48,1970.48,1970.48,1970.48,1970.48,1949.33,1949.33,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2022.04.12 16:00:40,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1955.17 (ATRx3.5),,1970.48,1970.48,1970.48,1971.75,1949.33,1955.17,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.06,0.00,0.06,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2022.04.12 16:00:40,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1955.17 (ATRx3.5),1970.48,1970.48,1970.48,1971.75,1949.33,1955.17,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.06,0.00,0.06,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.12 16:00
2022.04.12 18:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1956.71 (ATRx3.5),,1970.48,1970.48,1970.48,1975.74,1955.17,1956.71,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.25,0.47,0.38,NO,NO,NO,NO,0,2,1,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.12 16:00
2022.04.12 18:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1956.71 (ATRx3.5),1970.48,1970.48,1970.48,1975.74,1955.17,1956.71,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.25,0.47,0.38,NO,NO,NO,NO,0,2,2,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.12 18:00
2022.04.13 06:01:40,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1957.79 (ATRx3.5),,1970.48,1970.48,1970.48,1971.72,1956.71,1957.79,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.06,0.47,0.38,NO,NO,NO,NO,0,3,2,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.12 18:00
2022.04.13 06:01:40,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1957.79 (ATRx3.5),1970.48,1970.48,1970.48,1971.72,1956.71,1957.79,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.06,0.47,0.38,NO,NO,NO,NO,0,3,3,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.13 06:01
2022.04.13 08:34:40,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1963.14 (ATRx3.5),,1970.48,1970.48,1970.48,1971.66,1957.79,1963.14,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.06,0.47,0.38,NO,NO,NO,NO,0,4,3,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.13 06:01
2022.04.13 08:34:40,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1963.14 (ATRx3.5),1970.48,1970.48,1970.48,1971.66,1957.79,1963.14,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.06,0.47,0.38,NO,NO,NO,NO,0,4,4,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.13 08:34
2022.04.13 09:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1964.54 (ATRx3.5),,1970.48,1970.48,1970.48,1972.07,1963.14,1964.54,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.08,0.47,0.38,NO,NO,NO,NO,0,5,4,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.13 08:34
2022.04.13 09:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1964.54 (ATRx3.5),1970.48,1970.48,1970.48,1972.07,1963.14,1964.54,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.08,0.47,0.38,NO,NO,NO,NO,0,5,5,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.13 09:00
2022.04.13 14:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1965.73 (ATRx3.5),,1970.48,1970.48,1970.48,1976.80,1964.54,1965.73,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.30,0.47,0.46,NO,NO,NO,NO,0,6,5,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.13 09:00
2022.04.13 14:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1965.73 (ATRx3.5),1970.48,1970.48,1970.48,1976.80,1964.54,1965.73,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.30,0.47,0.46,NO,NO,NO,NO,0,6,6,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.13 14:00
2022.04.14 03:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1966.75 (ATRx3.5),,1970.48,1970.48,1970.48,1977.13,1965.73,1966.75,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.31,0.47,0.52,NO,NO,NO,NO,0,7,6,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.13 14:00
2022.04.14 03:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1966.75 (ATRx3.5),1970.48,1970.48,1970.48,1977.13,1965.73,1966.75,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.31,0.47,0.52,NO,NO,NO,NO,0,7,7,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.14 03:00
2022.04.14 06:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1968.13 (ATRx3.5),,1970.48,1970.48,1970.48,1977.66,1966.75,1968.13,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.34,0.47,0.52,NO,NO,NO,NO,0,8,7,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.14 03:00
2022.04.14 06:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1968.13 (ATRx3.5),1970.48,1970.48,1970.48,1977.66,1966.75,1968.13,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.34,0.47,0.52,NO,NO,NO,NO,0,8,8,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.14 06:00
2022.04.14 07:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1968.95 (ATRx3.5),,1970.48,1970.48,1970.48,1973.68,1968.13,1968.95,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.15,0.47,0.52,NO,NO,NO,NO,0,9,8,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.14 06:00
2022.04.14 07:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1968.95 (ATRx3.5),1970.48,1970.48,1970.48,1973.68,1968.13,1968.95,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.15,0.47,0.52,NO,NO,NO,NO,0,9,9,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.14 07:00
2022.04.14 08:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1969.66 (ATRx3.5),,1970.48,1970.48,1970.48,1975.61,1968.95,1969.66,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.24,0.47,0.52,NO,NO,NO,NO,0,10,9,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.14 07:00
2022.04.14 08:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1969.66 (ATRx3.5),1970.48,1970.48,1970.48,1975.61,1968.95,1969.66,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.24,0.47,0.52,NO,NO,NO,NO,0,10,10,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.14 08:00
2022.04.14 09:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1970.17 (ATRx3.5),,1970.48,1970.48,1970.48,1972.39,1969.66,1970.17,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.09,0.47,0.52,NO,NO,NO,NO,0,11,10,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.14 08:00
2022.04.14 09:00:00,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1970.17 (ATRx3.5),1970.48,1970.48,1970.48,1972.39,1969.66,1970.17,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.00,0.00,0.00,0.00,0.09,0.47,0.52,NO,NO,NO,NO,0,11,11,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.14 09:00
2022.04.14 12:04:40,143,2022.04.12 15:00|PinBarEntry|LONG|170,Bullish Pin Bar (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-10.47 | partials=$0.00 | total=$-10.47 | result=LOSS,1970.48,1970.48,1970.48,1970.17,1970.17,1970.17,1949.33,2036.87,2086.66,21.15,78.10,0.03,0.03,0.03,-10.47,0.00,-10.47,-0.01,0.47,0.52,NO,NO,NO,NO,0,11,11,0,0.00,TRENDING,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.14 09:00
2022.04.20 04:00:00,145,2022.04.20 04:00|PullbackContinuationEngine|SHORT|173,Pullback Continuation SHORT (PB=1.3xATR; 4 bars; C1),SHORT,INITIAL,ENTRY_OPENED,Pullback Continuation SHORT (PB=1.3xATR; 4 bars; C1),risk=$92.88 | requested=1946.80 | fill=1946.80,1946.80,1946.80,1946.80,1946.80,1958.85,1958.85,1958.85,1931.14,1925.12,12.05,92.88,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2022.04.20 08:00:00,145,2022.04.20 04:00|PullbackContinuationEngine|SHORT|173,Pullback Continuation SHORT (PB=1.3xATR; 4 bars; C1),SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1955.40 (ATRx3.5),,1946.80,1946.80,1946.80,1943.42,1958.85,1955.40,1958.85,1931.14,1925.12,12.05,92.88,0.07,0.07,0.00,0.00,0.00,0.00,0.28,0.21,0.52,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2022.04.20 08:00:00,145,2022.04.20 04:00|PullbackContinuationEngine|SHORT|173,Pullback Continuation SHORT (PB=1.3xATR; 4 bars; C1),SHORT,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1955.40 (ATRx3.5),1946.80,1946.80,1946.80,1943.42,1958.85,1955.40,1958.85,1931.14,1925.12,12.05,92.88,0.07,0.07,0.00,0.00,0.00,0.00,0.28,0.21,0.52,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.20 08:00
2022.04.20 09:00:00,146,2022.04.20 09:00|PinBarEntry|SHORT|174,Bearish Pin Bar,SHORT,INITIAL,ENTRY_OPENED,Bearish Pin Bar,risk=$97.52 | requested=1942.25 | fill=1942.25,1942.25,1942.25,1942.25,1942.25,1949.57,1949.57,1949.57,1927.62,1929.08,7.32,97.52,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2022.04.20 10:00:00,145,2022.04.20 04:00|PullbackContinuationEngine|SHORT|173,Pullback Continuation SHORT (PB=1.3xATR; 4 bars; C1),SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1953.89 (ATRx3.5),,1946.80,1946.80,1946.80,1941.48,1955.40,1953.89,1958.85,1931.14,1925.12,12.05,92.88,0.07,0.07,0.00,0.00,0.00,0.00,0.44,0.21,0.62,NO,NO,NO,NO,0,2,1,0,0.00,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.20 08:00
2022.04.20 10:00:00,145,2022.04.20 04:00|PullbackContinuationEngine|SHORT|173,Pullback Continuation SHORT (PB=1.3xATR; 4 bars; C1),SHORT,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1953.89 (ATRx3.5),1946.80,1946.80,1946.80,1941.48,1955.40,1953.89,1958.85,1931.14,1925.12,12.05,92.88,0.07,0.07,0.00,0.00,0.00,0.00,0.44,0.21,0.62,NO,NO,NO,NO,0,2,2,0,0.00,TRENDING,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2022.04.20 10:00
