RowType,Ticket,SignalID,Pattern,Direction,Source,Regime,Quality,Session,EngineName,EngineMode,DayType,Confluence,Spread,Slippage,ConfirmationUsed,BarTime,EntryTime,EntryPrice,OriginalSL,CurrentSL,OriginalTP1,TP2,RiskPct,LotSize,RiskDistance,RequestedEntryPrice,ExecutedEntryPrice,EntryBalance,EntryRiskMoney,OriginalLots,RemainingLots,Stage,ExitRegimeClass,ExitBETrigger,ExitChandelier,ExitTP0Dist,ExitTP0Vol,ExitTP1Dist,ExitTP1Vol,ExitTP2Dist,ExitTP2Vol,ExitTime,ExitPrice,PnL_Money,PnL_R,HoldingHours,MAE,MFE,MAE_R,MFE_R,PartialCloseCount,PartialRealized_PnL,PartialRealized_R,TP0_Time,TP1_Time,TP1_Lots,TP1_PnL,TP2_Time,TP2_Lots,TP2_PnL,BE_Time,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,LastTrailTime,LastTrailReason,MaxLockedR,ExitRequestTime,ExitRequestReason,ExitRequestPrice,ExitReason,Result,Runner_PnL,Runner_R,TP0_PnL,TP0_R,Total_PnL,Total_R,WouldBeFlatWithoutTP0,Reached05R,Reached10R,PeakR_BeforeBE,BE_Before_TP1,TP0_Closed,TP0_Lots,EarlyExit,EarlyExitReason,LossAvoided_R,LossAvoided_Money,RunnerExitMode,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime
ENTRY,16,2023.01.04 18:00|PinBarEntry|LONG|19,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,VOLATILE,SETUP_B_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,15.00,0.00,YES,2023.01.04 19:00,2023.01.04 19:00,1858.68,1848.50,1848.50,1883.69,1902.45,0.51,0.05,10.18,1858.68,1858.68,9946.64,50.99,0.05,0.05,INITIAL,3,0.80,3.00,0.60,20.00,1.30,40.00,1.80,30.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
EXIT,16,2023.01.04 18:00|PinBarEntry|LONG|19,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,VOLATILE,SETUP_B_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,15.00,0.00,YES,2023.01.04 19:00,2023.01.04 19:00,1858.68,1848.50,1848.50,1883.69,1902.45,0.51,0.05,10.18,1858.68,1858.68,9946.64,50.99,0.05,0.05,INITIAL,3,0.80,3.00,0.60,20.00,1.30,40.00,1.80,30.00,2023.01.04 21:03,1848.50,-51.05,-1.00,2.1,9.23,1.32,0.91,0.13,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,0,0,0,,,0.00,,,0.00,,LOSS,-51.05,-1.00,0.00,0.00,-51.05,-1.00,NO,NO,NO,0.13,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
ENTRY,18,2023.01.04 22:00|PinBarEntry|LONG|20,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,VOLATILE,SETUP_B_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,10.00,0.00,YES,2023.01.04 23:00,2023.01.04 23:00,1855.38,1845.26,1845.26,1880.26,1898.91,0.51,0.05,10.12,1855.38,1855.38,9895.44,50.73,0.05,0.05,INITIAL,3,0.80,3.00,0.60,20.00,1.30,40.00,1.80,30.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
EXIT,18,2023.01.04 22:00|PinBarEntry|LONG|20,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,VOLATILE,SETUP_B_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,10.00,0.00,YES,2023.01.04 23:00,2023.01.04 23:00,1855.38,1845.26,1848.32,1880.26,1898.91,0.51,0.05,10.12,1855.38,1855.38,9895.44,50.73,0.05,0.05,INITIAL,3,0.80,3.00,0.60,20.00,1.30,40.00,1.80,30.00,2023.01.05 09:58,1848.32,-47.26,-0.93,11.0,7.01,3.58,0.69,0.35,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,2,2,0,2023.01.05 01:23,Chandelier Trail: SL=1848.32 (ATRx3.0),0.00,,,0.00,,LOSS,-47.26,-0.93,0.00,0.00,-47.26,-0.93,NO,NO,NO,0.35,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2023.01.05 01:23
ENTRY,20,2023.01.09 04:00|EngulfingEntry|LONG|22,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,0,11.00,0.00,YES,2023.01.09 05:00,2023.01.09 05:00,1879.20,1867.27,1867.27,1918.45,1947.89,1.46,0.12,11.93,1879.20,1879.20,9847.82,144.25,0.12,0.12,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
ENTRY,21,2023.01.09 08:00|PinBarEntry|LONG|23,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,0,11.00,0.00,YES,2023.01.09 09:00,2023.01.09 09:00,1878.08,1870.82,1870.82,1895.19,1906.59,1.46,0.19,7.26,1878.08,1878.08,9847.25,144.24,0.19,0.19,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
EXIT,21,2023.01.09 08:00|PinBarEntry|LONG|23,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,0,11.00,0.00,YES,2023.01.09 09:00,2023.01.09 09:00,1878.08,1870.82,1870.82,1895.19,1906.59,1.46,0.19,7.26,1878.08,1878.08,9847.25,144.24,0.19,0.19,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2023.01.09 13:36,1870.82,-138.51,-0.96,4.6,7.01,2.86,0.96,0.39,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,0,0,0,,,0.00,,,0.00,,LOSS,-138.51,-0.96,0.00,0.00,-138.51,-0.96,NO,NO,NO,0.39,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
ENTRY,23,2023.01.10 11:00|EngulfingEntry|LONG|25,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,0,12.00,0.00,YES,2023.01.10 12:00,2023.01.10 12:00,1876.92,1867.88,1867.88,1899.23,1914.11,1.46,0.15,9.04,1876.92,1876.92,9708.29,142.20,0.15,0.15,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
ENTRY,24,2023.01.10 13:00|MACrossEntry|LONG|26,Bullish MA Cross (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,MACrossEntry,MODE_NONE,DAY_TREND,0,11.00,0.00,YES,2023.01.10 14:00,2023.01.10 14:00,1875.25,1868.21,1868.21,1894.19,1906.82,1.07,0.14,7.04,1875.25,1875.25,9707.87,103.83,0.14,0.14,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
ENTRY,26,2023.01.10 21:00|PinBarEntry|LONG|27,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,14.00,0.00,YES,2023.01.10 22:00,2023.01.10 22:00,1876.74,1868.49,1868.49,1902.66,1922.09,1.46,0.17,8.25,1876.74,1876.74,9712.53,142.26,0.17,0.17,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
EXIT,26,2023.01.10 21:00|PinBarEntry|LONG|27,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,14.00,0.00,YES,2023.01.10 22:00,2023.01.10 22:00,1876.74,1868.49,1875.00,1902.66,1922.09,1.46,0.17,8.25,1876.74,1876.74,9712.53,142.26,0.17,0.15,TP0_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2023.01.11 16:36,1875.00,-26.90,-0.19,18.6,4.79,9.82,0.58,1.19,1,11.46,0.08,2023.01.11 07:36,,0.00,0.00,,0.00,0.00,,4,4,0,2023.01.11 11:00,Chandelier Trail: SL=1875.00 (ATRx3.5),0.00,,,0.00,,LOSS,-38.36,-0.27,11.46,0.08,-26.90,-0.19,NO,YES,YES,1.19,NO,YES,0.02,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2023.01.11 11:00
EXIT,24,2023.01.10 13:00|MACrossEntry|LONG|26,Bullish MA Cross (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,MACrossEntry,MODE_NONE,DAY_TREND,0,11.00,0.00,YES,2023.01.10 14:00,2023.01.10 14:00,1875.25,1868.21,1875.00,1894.19,1906.82,1.07,0.14,7.04,1875.25,1875.25,9707.87,103.83,0.14,0.08,TP1_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2023.01.11 16:36,1875.00,46.49,0.45,26.6,4.88,11.31,0.69,1.61,2,55.03,0.53,2023.01.10 17:12,2023.01.11 10:51,0.05,49.86,,0.00,0.00,,4,4,0,2023.01.11 11:00,Chandelier Trail: SL=1875.00 (ATRx3.5),0.00,,,0.00,,WIN,-8.54,-0.08,5.17,0.05,46.49,0.45,NO,YES,YES,1.61,NO,YES,0.01,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2023.01.11 11:00
EXIT,23,2023.01.10 11:00|EngulfingEntry|LONG|25,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,0,12.00,0.00,YES,2023.01.10 12:00,2023.01.10 12:00,1876.92,1867.88,1875.00,1899.23,1914.11,1.46,0.15,9.04,1876.92,1876.92,9708.29,142.20,0.15,0.13,TP0_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2023.01.11 16:36,1875.00,-24.48,-0.17,28.6,6.55,9.64,0.72,1.07,1,11.11,0.08,2023.01.11 07:36,,0.00,0.00,,0.00,0.00,,4,4,0,2023.01.11 11:00,Chandelier Trail: SL=1875.00 (ATRx3.5),0.00,,,0.00,,LOSS,-35.59,-0.25,11.11,0.08,-24.48,-0.17,NO,YES,YES,1.07,NO,YES,0.02,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2023.01.11 11:00
EXIT,20,2023.01.09 04:00|EngulfingEntry|LONG|22,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,0,11.00,0.00,YES,2023.01.09 05:00,2023.01.09 05:00,1879.20,1867.27,1875.00,1918.45,1947.89,1.46,0.12,11.93,1879.20,1879.20,9847.82,144.25,0.12,0.12,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2023.01.11 16:36,1875.00,-69.66,-0.48,59.6,11.41,7.36,0.96,0.62,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,4,4,0,2023.01.11 11:00,Chandelier Trail: SL=1875.00 (ATRx3.5),0.00,,,0.00,,LOSS,-69.66,-0.48,0.00,0.00,-69.66,-0.48,NO,YES,NO,0.62,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2023.01.11 11:00
ENTRY,34,2023.01.17 16:00|EngulfingEntry|LONG|40,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,0,10.00,0.00,YES,2023.01.17 17:00,2023.01.17 17:00,1913.57,1905.76,1905.76,1939.27,1958.55,1.46,0.18,7.81,1913.57,1913.57,9632.27,141.09,0.18,0.18,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
EXIT,34,2023.01.17 16:00|EngulfingEntry|LONG|40,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,0,10.00,0.00,YES,2023.01.17 17:00,2023.01.17 17:00,1913.57,1905.76,1905.76,1939.27,1958.55,1.46,0.18,7.81,1913.57,1913.57,9632.27,141.09,0.18,0.18,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2023.01.17 19:46,1905.76,-141.12,-1.00,2.8,7.67,2.13,0.98,0.27,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,0,0,0,,,0.00,,,0.00,,LOSS,-141.12,-1.00,0.00,0.00,-141.12,-1.00,NO,NO,NO,0.27,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
ENTRY,36,2023.01.18 13:00|PinBarEntry|LONG|43,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,0,10.00,0.00,YES,2023.01.18 14:00,2023.01.18 14:00,1915.68,1907.14,1907.14,1936.32,1951.79,1.46,0.16,8.54,1915.68,1915.68,9490.67,139.01,0.16,0.16,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
