Time,Ticket,SignalID,Pattern,Direction,Stage,EventType,EventReason,Detail,EntryPrice,RequestedEntryPrice,ExecutedEntryPrice,EventPrice,OldSL,NewSL,OriginalSL,OriginalTP1,TP2,RiskDistance,RiskMoney,OriginalLots,RemainingLots,CloseLots,EventPnL,PartialRealizedPnL,TotalRealizedPnL,CurrentR,MAE_R,MFE_R,AtBreakeven,TP0Closed,TP1Closed,TP2Closed,PartialCloseCount,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,MaxLockedR,Regime,Session,EngineName,EngineMode,DayType,BETime,ExitRequestTime,ExitRequestReason,ExitRequestPrice,RunnerExitMode,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime
2021.01.18 11:03:40,31,2021.01.18 11:00|PinBarEntry|SHORT|23,Bearish Pin Bar,SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1823.34 (ATRx3.0),,1833.76,1833.76,1833.76,1831.24,1841.35,1823.34,1841.35,1818.58,1820.09,7.59,96.81,0.12,0.12,0.00,0.00,0.00,0.00,0.33,0.07,0.33,NO,NO,NO,NO,0,1,0,0,1.37,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.50,
2021.01.18 11:03:40,31,2021.01.18 11:00|PinBarEntry|SHORT|23,Bearish Pin Bar,SHORT,INITIAL,TRAIL_BROKER_FAIL,EVERY_UPDATE,Invalid stops,1833.76,1833.76,1833.76,1831.24,1841.35,1823.34,1841.35,1818.58,1820.09,7.59,96.81,0.12,0.12,0.00,0.00,0.00,0.00,0.33,0.07,0.33,NO,NO,NO,NO,0,1,0,1,1.37,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,
2021.01.18 14:00:00,32,2021.01.18 14:00|PinBarEntry|SHORT|24,Bearish Pin Bar,SHORT,INITIAL,ENTRY_OPENED,Bearish Pin Bar,risk=$64.54 | requested=1833.73 | fill=1833.73,1833.73,1833.73,1833.73,1833.73,1841.32,1841.32,1841.32,1818.55,1820.06,7.59,64.54,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2021.01.18 14:09:40,32,2021.01.18 14:00|PinBarEntry|SHORT|24,Bearish Pin Bar,SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1827.77 (ATRx3.5),,1833.73,1833.73,1833.73,1833.06,1841.32,1827.77,1841.32,1818.55,1820.06,7.59,64.54,0.08,0.08,0.00,0.00,0.00,0.00,0.09,0.11,0.09,NO,NO,NO,NO,0,1,0,0,0.79,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2021.01.18 14:09:40,32,2021.01.18 14:00|PinBarEntry|SHORT|24,Bearish Pin Bar,SHORT,INITIAL,TRAIL_BROKER_FAIL,EVERY_UPDATE,Invalid stops,1833.73,1833.73,1833.73,1833.06,1841.32,1827.77,1841.32,1818.55,1820.06,7.59,64.54,0.08,0.08,0.00,0.00,0.00,0.00,0.09,0.11,0.09,NO,NO,NO,NO,0,1,0,1,0.79,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,
2021.01.18 15:09:40,32,2021.01.18 14:00|PinBarEntry|SHORT|24,Bearish Pin Bar,SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1823.01 (ATRx3.5),,1833.73,1833.73,1833.73,1832.80,1827.77,1823.01,1841.32,1818.55,1820.06,7.59,64.54,0.08,0.08,0.00,0.00,0.00,0.00,0.12,0.33,0.56,NO,NO,NO,NO,0,2,0,1,1.41,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,
2021.01.18 15:09:40,32,2021.01.18 14:00|PinBarEntry|SHORT|24,Bearish Pin Bar,SHORT,INITIAL,TRAIL_BROKER_FAIL,EVERY_UPDATE,Invalid stops,1833.73,1833.73,1833.73,1832.80,1827.77,1823.01,1841.32,1818.55,1820.06,7.59,64.54,0.08,0.08,0.00,0.00,0.00,0.00,0.12,0.33,0.56,NO,NO,NO,NO,0,2,0,2,1.41,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,
2021.01.18 15:09:40,31,2021.01.18 11:00|PinBarEntry|SHORT|23,Bearish Pin Bar,SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1823.01 (ATRx3.5),,1833.76,1833.76,1833.76,1832.80,1823.34,1823.01,1841.35,1818.58,1820.09,7.59,96.81,0.12,0.12,0.00,0.00,0.00,0.00,0.13,0.62,0.56,NO,NO,NO,NO,0,2,0,1,1.42,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,
2021.01.18 15:09:40,31,2021.01.18 11:00|PinBarEntry|SHORT|23,Bearish Pin Bar,SHORT,INITIAL,TRAIL_BROKER_FAIL,EVERY_UPDATE,Invalid stops,1833.76,1833.76,1833.76,1832.80,1823.34,1823.01,1841.35,1818.58,1820.09,7.59,96.81,0.12,0.12,0.00,0.00,0.00,0.00,0.13,0.62,0.56,NO,NO,NO,NO,0,2,0,2,1.42,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,
2021.01.18 16:53:40,32,2021.01.18 14:00|PinBarEntry|SHORT|24,Bearish Pin Bar,SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1821.31 (ATRx3.5),,1833.73,1833.73,1833.73,1832.98,1823.01,1821.31,1841.32,1818.55,1820.06,7.59,64.54,0.08,0.08,0.00,0.00,0.00,0.00,0.10,0.57,0.56,NO,NO,NO,NO,0,3,0,2,1.64,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,
2021.01.18 16:53:40,32,2021.01.18 14:00|PinBarEntry|SHORT|24,Bearish Pin Bar,SHORT,INITIAL,TRAIL_BROKER_FAIL,EVERY_UPDATE,Invalid stops,1833.73,1833.73,1833.73,1832.98,1823.01,1821.31,1841.32,1818.55,1820.06,7.59,64.54,0.08,0.08,0.00,0.00,0.00,0.00,0.10,0.57,0.56,NO,NO,NO,NO,0,3,0,3,1.64,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,
2021.01.18 16:53:40,31,2021.01.18 11:00|PinBarEntry|SHORT|23,Bearish Pin Bar,SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1821.31 (ATRx3.5),,1833.76,1833.76,1833.76,1832.98,1823.01,1821.31,1841.35,1818.58,1820.09,7.59,96.81,0.12,0.12,0.00,0.00,0.00,0.00,0.10,0.62,0.56,NO,NO,NO,NO,0,3,0,2,1.64,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,
2021.01.18 16:53:40,31,2021.01.18 11:00|PinBarEntry|SHORT|23,Bearish Pin Bar,SHORT,INITIAL,TRAIL_BROKER_FAIL,EVERY_UPDATE,Invalid stops,1833.76,1833.76,1833.76,1832.98,1823.01,1821.31,1841.35,1818.58,1820.09,7.59,96.81,0.12,0.12,0.00,0.00,0.00,0.00,0.10,0.62,0.56,NO,NO,NO,NO,0,3,0,3,1.64,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,
2021.01.19 03:00:40,32,2021.01.18 14:00|PinBarEntry|SHORT|24,Bearish Pin Bar,SHORT,INITIAL,EXIT_FILL,,runner=$-58.79 | partials=$0.00 | total=$-58.79 | result=LOSS,1833.73,1833.73,1833.73,1841.32,1821.31,1821.31,1841.32,1818.55,1820.06,7.59,64.54,0.08,0.08,0.08,-58.79,0.00,-58.79,-1.00,0.82,0.56,NO,NO,NO,NO,0,3,0,3,1.64,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,
2021.01.19 03:00:40,31,2021.01.18 11:00|PinBarEntry|SHORT|23,Bearish Pin Bar,SHORT,INITIAL,EXIT_FILL,,runner=$-88.19 | partials=$0.00 | total=$-88.19 | result=LOSS,1833.76,1833.76,1833.76,1841.35,1821.31,1821.31,1841.35,1818.58,1820.09,7.59,96.81,0.12,0.12,0.12,-88.19,0.00,-88.19,-1.00,0.81,0.56,NO,NO,NO,NO,0,3,0,3,1.64,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,
2021.01.19 04:00:00,35,2021.01.19 04:00|PinBarEntry|SHORT|26,Bearish Pin Bar,SHORT,INITIAL,ENTRY_OPENED,Bearish Pin Bar,risk=$76.37 | requested=1840.56 | fill=1840.56,1840.56,1840.56,1840.56,1840.56,1848.15,1848.15,1848.15,1825.38,1826.89,7.59,76.37,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2021.01.19 04:01:20,35,2021.01.19 04:00|PinBarEntry|SHORT|26,Bearish Pin Bar,SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1841.23 (ATRx3.0),,1840.56,1840.56,1840.56,1839.84,1848.15,1841.23,1848.15,1825.38,1826.89,7.59,76.37,0.10,0.10,0.00,0.00,0.00,0.00,0.09,0.03,0.09,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2021.01.19 04:01:20,35,2021.01.19 04:00|PinBarEntry|SHORT|26,Bearish Pin Bar,SHORT,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1841.23 (ATRx3.0),1840.56,1840.56,1840.56,1839.84,1848.15,1841.23,1848.15,1825.38,1826.89,7.59,76.37,0.10,0.10,0.00,0.00,0.00,0.00,0.09,0.03,0.09,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2021.01.19 04:01
2021.01.19 04:19:40,35,2021.01.19 04:00|PinBarEntry|SHORT|26,Bearish Pin Bar,SHORT,INITIAL,EXIT_FILL,,runner=$-7.00 | partials=$0.00 | total=$-7.00 | result=LOSS,1840.56,1840.56,1840.56,1841.23,1841.23,1841.23,1848.15,1825.38,1826.89,7.59,76.37,0.10,0.10,0.10,-7.00,0.00,-7.00,-0.09,0.06,0.27,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2021.01.19 04:01
2021.01.20 05:00:00,37,2021.01.20 04:00|MACrossEntry|LONG|30,Bullish MA Cross (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish MA Cross (Confirmed),risk=$41.79 | requested=1849.94 | fill=1849.94,1849.94,1849.94,1849.94,1849.94,1837.47,1837.47,1837.47,1884.35,1910.16,12.47,41.79,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2021.01.20 06:37:40,37,2021.01.20 04:00|MACrossEntry|LONG|30,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1838.80 (ATRx3.0),,1849.94,1849.94,1849.94,1850.86,1837.47,1838.80,1837.47,1884.35,1910.16,12.47,41.79,0.03,0.03,0.00,0.00,0.00,0.00,0.07,0.18,0.07,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2021.01.20 06:37:40,37,2021.01.20 04:00|MACrossEntry|LONG|30,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1838.80 (ATRx3.0),1849.94,1849.94,1849.94,1850.86,1837.47,1838.80,1837.47,1884.35,1910.16,12.47,41.79,0.03,0.03,0.00,0.00,0.00,0.00,0.07,0.18,0.07,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2021.01.20 06:37
2021.01.20 07:06:20,37,2021.01.20 04:00|MACrossEntry|LONG|30,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1840.99 (ATRx3.0),,1849.94,1849.94,1849.94,1850.51,1838.80,1840.99,1837.47,1884.35,1910.16,12.47,41.79,0.03,0.03,0.00,0.00,0.00,0.00,0.05,0.18,0.08,NO,NO,NO,NO,0,2,1,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2021.01.20 06:37
2021.01.20 07:06:20,37,2021.01.20 04:00|MACrossEntry|LONG|30,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1840.99 (ATRx3.0),1849.94,1849.94,1849.94,1850.51,1838.80,1840.99,1837.47,1884.35,1910.16,12.47,41.79,0.03,0.03,0.00,0.00,0.00,0.00,0.05,0.18,0.08,NO,NO,NO,NO,0,2,2,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2021.01.20 07:06
2021.01.20 08:00:00,37,2021.01.20 04:00|MACrossEntry|LONG|30,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1842.68 (ATRx3.0),,1849.94,1849.94,1849.94,1851.35,1840.99,1842.68,1837.47,1884.35,1910.16,12.47,41.79,0.03,0.03,0.00,0.00,0.00,0.00,0.11,0.18,0.15,NO,NO,NO,NO,0,3,2,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2021.01.20 07:06
2021.01.20 08:00:00,37,2021.01.20 04:00|MACrossEntry|LONG|30,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1842.68 (ATRx3.0),1849.94,1849.94,1849.94,1851.35,1840.99,1842.68,1837.47,1884.35,1910.16,12.47,41.79,0.03,0.03,0.00,0.00,0.00,0.00,0.11,0.18,0.15,NO,NO,NO,NO,0,3,3,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2021.01.20 08:00
2021.01.20 09:00:00,37,2021.01.20 04:00|MACrossEntry|LONG|30,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1845.46 (ATRx3.0),,1849.94,1849.94,1849.94,1852.77,1842.68,1845.46,1837.47,1884.35,1910.16,12.47,41.79,0.03,0.03,0.00,0.00,0.00,0.00,0.23,0.18,0.37,NO,NO,NO,NO,0,4,3,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2021.01.20 08:00
2021.01.20 09:00:00,37,2021.01.20 04:00|MACrossEntry|LONG|30,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1845.46 (ATRx3.0),1849.94,1849.94,1849.94,1852.77,1842.68,1845.46,1837.47,1884.35,1910.16,12.47,41.79,0.03,0.03,0.00,0.00,0.00,0.00,0.23,0.18,0.37,NO,NO,NO,NO,0,4,4,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2021.01.20 09:00
2021.01.20 10:00:00,37,2021.01.20 04:00|MACrossEntry|LONG|30,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1846.31 (ATRx3.5),,1849.94,1849.94,1849.94,1855.93,1845.46,1846.31,1837.47,1884.35,1910.16,12.47,41.79,0.03,0.03,0.00,0.00,0.00,0.00,0.48,0.18,0.60,NO,NO,NO,NO,0,5,4,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2021.01.20 09:00
2021.01.20 10:00:00,37,2021.01.20 04:00|MACrossEntry|LONG|30,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1846.31 (ATRx3.5),1849.94,1849.94,1849.94,1855.93,1845.46,1846.31,1837.47,1884.35,1910.16,12.47,41.79,0.03,0.03,0.00,0.00,0.00,0.00,0.48,0.18,0.60,NO,NO,NO,NO,0,5,5,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2021.01.20 10:00
2021.01.20 14:54:40,37,2021.01.20 04:00|MACrossEntry|LONG|30,Bullish MA Cross (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-10.98 | partials=$0.00 | total=$-10.98 | result=LOSS,1849.94,1849.94,1849.94,1846.31,1846.31,1846.31,1837.47,1884.35,1910.16,12.47,41.79,0.03,0.03,0.03,-10.98,0.00,-10.98,-0.29,0.29,0.60,NO,NO,NO,NO,0,5,5,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2021.01.20 10:00
2021.01.25 06:00:00,39,2021.01.25 06:00|PinBarEntry|SHORT|36,Bearish Pin Bar,SHORT,INITIAL,ENTRY_OPENED,Bearish Pin Bar,risk=$190.58 | requested=1853.83 | fill=1853.83,1853.83,1853.83,1853.83,1853.83,1861.42,1861.42,1861.42,1838.65,1840.16,7.59,190.58,0.25,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2021.01.25 07:40:40,39,2021.01.25 06:00|PinBarEntry|SHORT|36,Bearish Pin Bar,SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1851.27 (ATRx3.5),,1853.83,1853.83,1853.83,1852.36,1861.42,1851.27,1861.42,1838.65,1840.16,7.59,190.58,0.25,0.25,0.00,0.00,0.00,0.00,0.19,0.38,0.19,NO,NO,NO,NO,0,1,0,0,0.34,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2021.01.25 07:40:40,39,2021.01.25 06:00|PinBarEntry|SHORT|36,Bearish Pin Bar,SHORT,INITIAL,TRAIL_BROKER_FAIL,EVERY_UPDATE,Invalid stops,1853.83,1853.83,1853.83,1852.36,1861.42,1851.27,1861.42,1838.65,1840.16,7.59,190.58,0.25,0.25,0.00,0.00,0.00,0.00,0.19,0.38,0.19,NO,NO,NO,NO,0,1,0,1,0.34,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,
2021.01.25 08:00:00,39,2021.01.25 06:00|PinBarEntry|SHORT|36,Bearish Pin Bar,SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1850.79 (ATRx3.5),,1853.83,1853.83,1853.83,1853.24,1851.27,1850.79,1861.42,1838.65,1840.16,7.59,190.58,0.25,0.25,0.00,0.00,0.00,0.00,0.08,0.38,0.33,NO,NO,NO,NO,0,2,0,1,0.40,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,
2021.01.25 08:00:00,39,2021.01.25 06:00|PinBarEntry|SHORT|36,Bearish Pin Bar,SHORT,INITIAL,TRAIL_BROKER_FAIL,EVERY_UPDATE,Invalid stops,1853.83,1853.83,1853.83,1853.24,1851.27,1850.79,1861.42,1838.65,1840.16,7.59,190.58,0.25,0.25,0.00,0.00,0.00,0.00,0.08,0.38,0.33,NO,NO,NO,NO,0,2,0,2,0.40,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,
2021.01.25 12:50:40,39,2021.01.25 06:00|PinBarEntry|SHORT|36,Bearish Pin Bar,SHORT,INITIAL,EXIT_FILL,,runner=$-190.50 | partials=$0.00 | total=$-190.50 | result=LOSS,1853.83,1853.83,1853.83,1861.42,1850.79,1850.79,1861.42,1838.65,1840.16,7.59,190.58,0.25,0.25,0.25,-190.50,0.00,-190.50,-1.00,1.00,0.57,NO,NO,NO,NO,0,2,0,2,0.40,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,
2021.02.02 10:00:00,41,2021.02.02 10:00|ExpansionEngine|SHORT|52,Compression BO Short (Squeeze=12 bars; ADX=29.3),SHORT,INITIAL,ENTRY_OPENED,Compression BO Short (Squeeze=12 bars; ADX=29.3),risk=$57.02 | requested=1848.32 | fill=1848.32,1848.32,1848.32,1848.32,1848.32,1862.05,1862.05,1862.05,1813.99,1823.60,13.73,57.02,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,ExpansionEngine,MODE_COMPRESSION_BO,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2021.02.02 14:00:00,41,2021.02.02 10:00|ExpansionEngine|SHORT|52,Compression BO Short (Squeeze=12 bars; ADX=29.3),SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1860.04 (ATRx3.5),,1848.32,1848.32,1848.32,1842.32,1862.05,1860.04,1862.05,1813.99,1823.60,13.73,57.02,0.04,0.04,0.00,0.00,0.00,0.00,0.44,0.38,0.49,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,ASIA,ExpansionEngine,MODE_COMPRESSION_BO,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.00,
2021.02.02 14:00:00,41,2021.02.02 10:00|ExpansionEngine|SHORT|52,Compression BO Short (Squeeze=12 bars; ADX=29.3),SHORT,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1860.04 (ATRx3.5),1848.32,1848.32,1848.32,1842.32,1862.05,1860.04,1862.05,1813.99,1823.60,13.73,57.02,0.04,0.04,0.00,0.00,0.00,0.00,0.44,0.38,0.49,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,ASIA,ExpansionEngine,MODE_COMPRESSION_BO,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2021.02.02 14:00
2021.02.02 15:00:00,41,2021.02.02 10:00|ExpansionEngine|SHORT|52,Compression BO Short (Squeeze=12 bars; ADX=29.3),SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1858.90 (ATRx3.5),,1848.32,1848.32,1848.32,1843.22,1860.04,1858.90,1862.05,1813.99,1823.60,13.73,57.02,0.04,0.04,0.00,0.00,0.00,0.00,0.37,0.38,0.65,NO,NO,NO,NO,0,2,1,0,0.00,TRENDING,ASIA,ExpansionEngine,MODE_COMPRESSION_BO,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2021.02.02 14:00
