Time,Ticket,SignalID,Pattern,Direction,Stage,EventType,EventReason,Detail,EntryPrice,RequestedEntryPrice,ExecutedEntryPrice,EventPrice,OldSL,NewSL,OriginalSL,OriginalTP1,TP2,RiskDistance,RiskMoney,OriginalLots,RemainingLots,CloseLots,EventPnL,PartialRealizedPnL,TotalRealizedPnL,CurrentR,MAE_R,MFE_R,AtBreakeven,TP0Closed,TP1Closed,TP2Closed,PartialCloseCount,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,MaxLockedR,Regime,Session,EngineName,EngineMode,DayType,BETime,ExitRequestTime,ExitRequestReason,ExitRequestPrice,RunnerExitMode,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime
2023.02.08 10:00:00,73,2023.02.08 10:00|ExpansionEngine|LONG|84,Compression BO Long (Squeeze=13 bars; ADX=16.0),LONG,INITIAL,ENTRY_OPENED,Compression BO Long (Squeeze=13 bars; ADX=16.0),risk=$37.93 | requested=1886.44 | fill=1886.44,1886.44,1886.44,1886.44,1886.44,1871.43,1871.43,1871.43,1923.96,1913.45,15.01,37.93,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,ExpansionEngine,MODE_COMPRESSION_BO,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.02.08 16:49:40,73,2023.02.08 10:00|ExpansionEngine|LONG|84,Compression BO Long (Squeeze=13 bars; ADX=16.0),LONG,INITIAL,EXIT_FILL,,runner=$-30.08 | partials=$0.00 | total=$-30.08 | result=LOSS,1886.44,1886.44,1886.44,1871.43,1871.43,1871.43,1871.43,1923.96,1913.45,15.01,37.93,0.02,0.02,0.02,-30.08,0.00,-30.08,-1.00,0.92,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,ExpansionEngine,MODE_COMPRESSION_BO,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.02.09 06:00:00,75,2023.02.09 06:00|PinBarEntry|SHORT|86,Bearish Pin Bar,SHORT,INITIAL,ENTRY_OPENED,Bearish Pin Bar,risk=$105.85 | requested=1878.68 | fill=1878.68,1878.68,1878.68,1878.68,1878.68,1885.97,1885.97,1885.97,1864.09,1865.55,7.29,105.85,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.02.09 07:47:40,75,2023.02.09 06:00|PinBarEntry|SHORT|86,Bearish Pin Bar,SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1878.53 (ATRx3.0),,1878.68,1878.68,1878.68,1877.92,1885.97,1878.53,1885.97,1864.09,1865.55,7.29,105.85,0.14,0.14,0.00,0.00,0.00,0.00,0.10,0.39,0.10,NO,NO,NO,NO,0,1,0,0,0.02,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.02.09 07:47:40,75,2023.02.09 06:00|PinBarEntry|SHORT|86,Bearish Pin Bar,SHORT,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1878.53 (ATRx3.0),1878.68,1878.68,1878.68,1877.92,1885.97,1878.53,1885.97,1864.09,1865.55,7.29,105.85,0.14,0.14,0.00,0.00,0.00,0.00,0.10,0.39,0.10,NO,NO,NO,NO,0,1,1,0,0.02,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2023.02.09 07:47
2023.02.09 07:48:40,75,2023.02.09 06:00|PinBarEntry|SHORT|86,Bearish Pin Bar,SHORT,INITIAL,EXIT_FILL,,runner=$1.68 | partials=$0.00 | total=$1.68 | result=WIN,1878.68,1878.68,1878.68,1878.53,1878.53,1878.53,1885.97,1864.09,1865.55,7.29,105.85,0.14,0.14,0.14,1.68,0.00,1.68,0.02,0.39,0.10,NO,NO,NO,NO,0,1,1,0,0.02,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2023.02.09 07:47
2023.02.09 11:00:00,77,2023.02.09 10:00|MACrossEntry|LONG|88,Bullish MA Cross (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish MA Cross (Confirmed),risk=$37.81 | requested=1883.95 | fill=1883.95,1883.95,1883.95,1883.95,1883.95,1874.87,1874.87,1874.87,1902.75,1915.28,9.08,37.81,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.02.09 11:04:40,77,2023.02.09 10:00|MACrossEntry|LONG|88,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1876.95 (ATRx3.0),,1883.95,1883.95,1883.95,1884.58,1874.87,1876.95,1874.87,1902.75,1915.28,9.08,37.81,0.04,0.04,0.00,0.00,0.00,0.00,0.07,0.02,0.07,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,LONDON,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.02.09 11:04:40,77,2023.02.09 10:00|MACrossEntry|LONG|88,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1876.95 (ATRx3.0),1883.95,1883.95,1883.95,1884.58,1874.87,1876.95,1874.87,1902.75,1915.28,9.08,37.81,0.04,0.04,0.00,0.00,0.00,0.00,0.07,0.02,0.07,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,LONDON,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2023.02.09 11:04
2023.02.09 17:26:40,77,2023.02.09 10:00|MACrossEntry|LONG|88,Bullish MA Cross (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-28.12 | partials=$0.00 | total=$-28.12 | result=LOSS,1883.95,1883.95,1883.95,1876.95,1876.95,1876.95,1874.87,1902.75,1915.28,9.08,37.81,0.04,0.04,0.04,-28.12,0.00,-28.12,-0.77,0.74,0.69,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,LONDON,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2023.02.09 11:04
2023.02.20 17:00:00,79,2023.02.20 16:00|PullbackContinuationEngine|LONG|97,Pullback Continuation LONG (PB=1.6xATR; 5 bars; C1) (Confirmed),LONG,INITIAL,ENTRY_OPENED,Pullback Continuation LONG (PB=1.6xATR; 5 bars; C1) (Confirmed),risk=$26.22 | requested=1846.60 | fill=1846.60,1846.60,1846.60,1846.60,1846.60,1835.29,1835.29,1835.29,1860.18,1864.49,11.31,26.22,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.02.21 04:00:00,80,2023.02.21 04:00|ReversalSweepEngine|LONG|98,LiquiditySweep | Bullish Liquidity Sweep,LONG,INITIAL,ENTRY_OPENED,LiquiditySweep | Bullish Liquidity Sweep,risk=$38.41 | requested=1842.44 | fill=1842.44,1842.44,1842.44,1842.44,1842.44,1838.70,1838.70,1838.70,1889.28,1851.78,3.74,38.41,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.02.21 04:28:40,80,2023.02.21 04:00|ReversalSweepEngine|LONG|98,LiquiditySweep | Bullish Liquidity Sweep,LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1840.27 (ATRx3.0),,1842.44,1842.44,1842.44,1843.06,1838.70,1840.27,1838.70,1889.28,1851.78,3.74,38.41,0.10,0.10,0.00,0.00,0.00,0.00,0.17,0.41,0.17,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,ASIA,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.02.21 04:28:40,80,2023.02.21 04:00|ReversalSweepEngine|LONG|98,LiquiditySweep | Bullish Liquidity Sweep,LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1840.27 (ATRx3.0),1842.44,1842.44,1842.44,1843.06,1838.70,1840.27,1838.70,1889.28,1851.78,3.74,38.41,0.10,0.10,0.00,0.00,0.00,0.00,0.17,0.41,0.17,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,ASIA,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2023.02.21 04:28
2023.02.21 05:00:00,81,2023.02.21 05:00|ReversalSweepEngine|LONG|99,LiquiditySweep | Bullish Liquidity Sweep,LONG,INITIAL,ENTRY_OPENED,LiquiditySweep | Bullish Liquidity Sweep,risk=$38.38 | requested=1841.62 | fill=1841.62,1841.62,1841.62,1841.62,1841.62,1838.71,1838.71,1838.71,1889.28,1848.91,2.91,38.38,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.02.21 05:10:40,80,2023.02.21 04:00|ReversalSweepEngine|LONG|98,LiquiditySweep | Bullish Liquidity Sweep,LONG,INITIAL,EXIT_FILL,,runner=$-22.00 | partials=$0.00 | total=$-22.00 | result=LOSS,1842.44,1842.44,1842.44,1840.27,1840.27,1840.27,1838.70,1889.28,1851.78,3.74,38.41,0.10,0.10,0.10,-22.00,0.00,-22.00,-0.58,0.52,0.26,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,ASIA,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2023.02.21 04:28
2023.02.21 05:14:40,81,2023.02.21 05:00|ReversalSweepEngine|LONG|99,LiquiditySweep | Bullish Liquidity Sweep,LONG,INITIAL,EXIT_FILL,,runner=$-38.22 | partials=$0.00 | total=$-38.22 | result=LOSS,1841.62,1841.62,1841.62,1838.71,1838.71,1838.71,1838.71,1889.28,1848.91,2.91,38.38,0.13,0.13,0.13,-38.22,0.00,-38.22,-1.00,0.94,0.13,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.02.21 08:00:00,84,2023.02.21 07:00|PinBarEntry|LONG|100,Bullish Pin Bar (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Pin Bar (Confirmed),risk=$34.97 | requested=1839.94 | fill=1839.94,1839.94,1839.94,1839.94,1839.94,1831.99,1831.99,1831.99,1849.49,1853.15,7.95,34.97,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.02.21 09:24:40,79,2023.02.20 16:00|PullbackContinuationEngine|LONG|97,Pullback Continuation LONG (PB=1.6xATR; 5 bars; C1) (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-24.26 | partials=$0.00 | total=$-24.26 | result=LOSS,1846.60,1846.60,1846.60,1835.29,1835.29,1835.29,1835.29,1860.18,1864.49,11.31,26.22,0.02,0.02,0.02,-24.26,0.00,-24.26,-1.00,0.99,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.02.21 10:23:40,84,2023.02.21 07:00|PinBarEntry|LONG|100,Bullish Pin Bar (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-31.92 | partials=$0.00 | total=$-31.92 | result=LOSS,1839.94,1839.94,1839.94,1831.99,1831.99,1831.99,1831.99,1849.49,1853.15,7.95,34.97,0.04,0.04,0.04,-31.92,0.00,-31.92,-1.00,1.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.02.27 09:00:00,87,2023.02.27 09:00|PinBarEntry|SHORT|101,Bearish Pin Bar,SHORT,INITIAL,ENTRY_OPENED,Bearish Pin Bar,risk=$84.97 | requested=1807.98 | fill=1807.98,1807.98,1807.98,1807.98,1807.98,1815.27,1815.27,1815.27,1793.39,1794.85,7.29,84.97,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2023.02.27 09:04:40,87,2023.02.27 09:00|PinBarEntry|SHORT|101,Bearish Pin Bar,SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1814.56 (ATRx3.0),,1807.98,1807.98,1807.98,1807.35,1815.27,1814.56,1815.27,1793.39,1794.85,7.29,84.97,0.11,0.11,0.00,0.00,0.00,0.00,0.09,0.09,0.09,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.50,
2023.02.27 09:04:40,87,2023.02.27 09:00|PinBarEntry|SHORT|101,Bearish Pin Bar,SHORT,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1814.56 (ATRx3.0),1807.98,1807.98,1807.98,1807.35,1815.27,1814.56,1815.27,1793.39,1794.85,7.29,84.97,0.11,0.11,0.00,0.00,0.00,0.00,0.09,0.09,0.09,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2023.02.27 09:04
2023.02.27 11:00:00,88,2023.02.27 11:00|PinBarEntry|SHORT|102,Bearish Pin Bar,SHORT,INITIAL,ENTRY_OPENED,Bearish Pin Bar,risk=$48.86 | requested=1810.06 | fill=1810.06,1810.06,1810.06,1810.06,1810.06,1817.35,1817.35,1817.35,1795.47,1796.93,7.29,48.86,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2023.02.27 12:00:00,88,2023.02.27 11:00|PinBarEntry|SHORT|102,Bearish Pin Bar,SHORT,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1816.66 (ATRx3.5),,1810.06,1810.06,1810.06,1808.61,1817.35,1816.66,1817.35,1795.47,1796.93,7.29,48.86,0.06,0.06,0.00,0.00,0.00,0.00,0.20,0.16,0.20,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2023.02.27 12:00:00,88,2023.02.27 11:00|PinBarEntry|SHORT|102,Bearish Pin Bar,SHORT,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1816.66 (ATRx3.5),1810.06,1810.06,1810.06,1808.61,1817.35,1816.66,1817.35,1795.47,1796.93,7.29,48.86,0.06,0.06,0.00,0.00,0.00,0.00,0.20,0.16,0.20,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2023.02.27 12:00
2023.02.27 15:38:40,87,2023.02.27 09:00|PinBarEntry|SHORT|101,Bearish Pin Bar,SHORT,INITIAL,EXIT_FILL,,runner=$-72.71 | partials=$0.00 | total=$-72.71 | result=LOSS,1807.98,1807.98,1807.98,1814.56,1814.56,1814.56,1815.27,1793.39,1794.85,7.29,84.97,0.11,0.11,0.11,-72.71,0.00,-72.71,-0.90,0.83,0.09,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2023.02.27 09:04
2023.02.27 16:01:20,88,2023.02.27 11:00|PinBarEntry|SHORT|102,Bearish Pin Bar,SHORT,INITIAL,EXIT_FILL,,runner=$-39.78 | partials=$0.00 | total=$-39.78 | result=LOSS,1810.06,1810.06,1810.06,1816.66,1816.66,1816.66,1817.35,1795.47,1796.93,7.29,48.86,0.06,0.06,0.06,-39.78,0.00,-39.78,-0.90,0.88,0.21,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2023.02.27 12:00
2023.03.01 11:00:00,91,2023.03.01 10:00|PinBarEntry|LONG|108,Bullish Pin Bar (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Pin Bar (Confirmed),risk=$67.15 | requested=1836.07 | fill=1836.07,1836.07,1836.07,1836.07,1836.07,1828.42,1828.42,1828.42,1846.24,1853.86,7.65,67.15,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.03.01 15:00:40,91,2023.03.01 10:00|PinBarEntry|LONG|108,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TP0_PARTIAL,TP0,,1836.07,1836.07,1836.07,1841.60,1828.42,1828.42,1828.42,1846.24,1853.86,7.65,67.15,0.08,0.07,0.01,5.50,5.50,5.50,0.72,0.74,0.72,NO,YES,NO,NO,1,0,0,0,0.00,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.03.01 17:00:00,91,2023.03.01 10:00|PinBarEntry|LONG|108,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1831.26 (ATRx3.0),,1836.07,1836.07,1836.07,1842.16,1828.42,1831.26,1828.42,1846.24,1853.86,7.65,67.15,0.08,0.07,0.00,0.00,5.50,5.50,0.80,0.74,1.09,NO,YES,NO,NO,1,1,0,0,0.00,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.03.01 17:00:00,91,2023.03.01 10:00|PinBarEntry|LONG|108,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1831.26 (ATRx3.0),1836.07,1836.07,1836.07,1842.16,1828.42,1831.26,1828.42,1846.24,1853.86,7.65,67.15,0.08,0.07,0.00,0.00,5.50,5.50,0.80,0.74,1.09,NO,YES,NO,NO,1,1,1,0,0.00,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2023.03.01 17:00
2023.03.02 03:44:40,91,2023.03.01 10:00|PinBarEntry|LONG|108,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,EXIT_FILL,,runner=$-50.42 | partials=$5.50 | total=$-44.92 | result=LOSS,1836.07,1836.07,1836.07,1831.26,1831.26,1831.26,1828.42,1846.24,1853.86,7.65,67.15,0.08,0.07,0.07,-50.42,5.50,-44.92,-0.63,0.74,1.12,NO,YES,NO,NO,1,1,1,0,0.00,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2023.03.01 17:00
2023.03.02 10:00:00,94,2023.03.02 10:00|ReversalSweepEngine|LONG|112,LiquiditySweep | Bullish Liquidity Sweep,LONG,INITIAL,ENTRY_OPENED,LiquiditySweep | Bullish Liquidity Sweep,risk=$63.63 | requested=1831.75 | fill=1831.75,1831.75,1831.75,1831.75,1831.75,1828.89,1828.89,1828.89,1882.16,1838.91,2.86,63.63,0.22,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.03.02 10:32:20,94,2023.03.02 10:00|ReversalSweepEngine|LONG|112,LiquiditySweep | Bullish Liquidity Sweep,LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1833.60 (ATRx3.5),,1831.75,1831.75,1831.75,1832.37,1828.89,1833.60,1828.89,1882.16,1838.91,2.86,63.63,0.22,0.22,0.00,0.00,0.00,0.00,0.22,0.65,0.22,NO,NO,NO,NO,0,1,0,0,0.65,TRENDING,ASIA,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.00,
2023.03.02 10:32:20,94,2023.03.02 10:00|ReversalSweepEngine|LONG|112,LiquiditySweep | Bullish Liquidity Sweep,LONG,INITIAL,TRAIL_BROKER_FAIL,EVERY_UPDATE,Invalid stops,1831.75,1831.75,1831.75,1832.37,1828.89,1833.60,1828.89,1882.16,1838.91,2.86,63.63,0.22,0.22,0.00,0.00,0.00,0.00,0.22,0.65,0.22,NO,NO,NO,NO,0,1,0,1,0.65,TRENDING,ASIA,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,
2023.03.02 10:41:40,94,2023.03.02 10:00|ReversalSweepEngine|LONG|112,LiquiditySweep | Bullish Liquidity Sweep,LONG,TP0_HIT,TP0_PARTIAL,TP0,,1831.75,1831.75,1831.75,1833.87,1833.60,1833.60,1828.89,1882.16,1838.91,2.86,63.63,0.22,0.19,0.03,6.27,6.27,6.27,0.74,0.65,0.74,NO,YES,NO,NO,1,1,0,1,0.65,TRENDING,ASIA,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,
2023.03.02 12:00:00,96,2023.03.02 12:00|ReversalSweepEngine|LONG|115,LiquiditySweep | Bullish Liquidity Sweep,LONG,INITIAL,ENTRY_OPENED,LiquiditySweep | Bullish Liquidity Sweep,risk=$36.61 | requested=1832.13 | fill=1832.13,1832.13,1832.13,1832.13,1832.13,1828.53,1828.53,1828.53,1882.16,1841.13,3.60,36.61,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.03.02 13:00:00,97,2023.03.02 13:00|ReversalSweepEngine|LONG|116,LiquiditySweep | Bullish Liquidity Sweep,LONG,INITIAL,ENTRY_OPENED,LiquiditySweep | Bullish Liquidity Sweep,risk=$36.61 | requested=1831.77 | fill=1831.77,1831.77,1831.77,1831.77,1831.77,1828.51,1828.51,1828.51,1882.16,1839.93,3.26,36.61,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2023.03.02 13:02:40,97,2023.03.02 13:00|ReversalSweepEngine|LONG|116,LiquiditySweep | Bullish Liquidity Sweep,LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1830.81 (ATRx3.0),,1831.77,1831.77,1831.77,1832.46,1828.51,1830.81,1828.51,1882.16,1839.93,3.26,36.61,0.11,0.11,0.00,0.00,0.00,0.00,0.21,0.12,0.21,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,LONDON,ReversalSweepEngine,MODE_SFP,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
