Time,Ticket,SignalID,Pattern,Direction,Stage,EventType,EventReason,Detail,EntryPrice,RequestedEntryPrice,ExecutedEntryPrice,EventPrice,OldSL,NewSL,OriginalSL,OriginalTP1,TP2,RiskDistance,RiskMoney,OriginalLots,RemainingLots,CloseLots,EventPnL,PartialRealizedPnL,TotalRealizedPnL,CurrentR,MAE_R,MFE_R,AtBreakeven,TP0Closed,TP1Closed,TP2Closed,PartialCloseCount,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,MaxLockedR,Regime,Session,EngineName,EngineMode,DayType,BETime,ExitRequestTime,ExitRequestReason,ExitRequestPrice,RunnerExitMode,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime
2020.04.15 03:00:00,124,2020.04.13 18:00|EngulfingEntry|LONG|116,Bullish Engulfing (Confirmed),LONG,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1719.34 (ATRx3.5),,1709.01,1709.01,1709.01,1725.06,1718.77,1719.34,1685.93,1784.92,1841.85,23.08,156.60,0.06,0.03,0.00,0.00,82.38,82.38,0.70,0.11,1.67,NO,YES,YES,NO,2,11,10,0,0.45,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.14 18:00
2020.04.15 03:00:00,124,2020.04.13 18:00|EngulfingEntry|LONG|116,Bullish Engulfing (Confirmed),LONG,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1719.34 (ATRx3.5),1709.01,1709.01,1709.01,1725.06,1718.77,1719.34,1685.93,1784.92,1841.85,23.08,156.60,0.06,0.03,0.00,0.00,82.38,82.38,0.70,0.11,1.67,NO,YES,YES,NO,2,11,11,0,0.45,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.15 03:00
2020.04.15 05:31:30,124,2020.04.13 18:00|EngulfingEntry|LONG|116,Bullish Engulfing (Confirmed),LONG,TP1_HIT,EXIT_FILL,,runner=$23.82 | partials=$82.38 | total=$106.20 | result=WIN,1709.01,1709.01,1709.01,1719.34,1719.34,1719.34,1685.93,1784.92,1841.85,23.08,156.60,0.06,0.03,0.03,23.82,82.38,106.20,0.45,0.11,1.67,NO,YES,YES,NO,2,11,11,0,0.45,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.15 03:00
2020.04.16 14:00:00,130,2020.04.16 13:00|MACrossEntry|LONG|120,Bullish MA Cross (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish MA Cross (Confirmed),risk=$85.03 | requested=1731.97 | fill=1731.97,1731.97,1731.97,1731.97,1731.97,1712.14,1712.14,1712.14,1785.34,1820.92,19.83,85.03,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.04.16 14:00:40,130,2020.04.16 13:00|MACrossEntry|LONG|120,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1714.95 (ATRx3.5),,1731.97,1731.97,1731.97,1732.53,1712.14,1714.95,1712.14,1785.34,1820.92,19.83,85.03,0.04,0.04,0.00,0.00,0.00,0.00,0.03,0.02,0.03,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,LONDON,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.04.16 14:00:40,130,2020.04.16 13:00|MACrossEntry|LONG|120,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1714.95 (ATRx3.5),1731.97,1731.97,1731.97,1732.53,1712.14,1714.95,1712.14,1785.34,1820.92,19.83,85.03,0.04,0.04,0.00,0.00,0.00,0.00,0.03,0.02,0.03,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,LONDON,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.16 14:00
2020.04.16 15:00:00,131,2020.04.16 14:00|EngulfingEntry|LONG|121,Bullish Engulfing (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Engulfing (Confirmed),risk=$155.27 | requested=1736.74 | fill=1736.74,1736.74,1736.74,1736.74,1736.74,1720.17,1720.17,1720.17,1777.61,1804.86,16.57,155.27,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.04.16 15:00:00,130,2020.04.16 13:00|MACrossEntry|LONG|120,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1718.17 (ATRx3.5),,1731.97,1731.97,1731.97,1736.65,1714.95,1718.17,1712.14,1785.34,1820.92,19.83,85.03,0.04,0.04,0.00,0.00,0.00,0.00,0.24,0.12,0.24,NO,NO,NO,NO,0,2,1,0,0.00,TRENDING,LONDON,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.16 14:00
2020.04.16 15:00:00,130,2020.04.16 13:00|MACrossEntry|LONG|120,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1718.17 (ATRx3.5),1731.97,1731.97,1731.97,1736.65,1714.95,1718.17,1712.14,1785.34,1820.92,19.83,85.03,0.04,0.04,0.00,0.00,0.00,0.00,0.24,0.12,0.24,NO,NO,NO,NO,0,2,2,0,0.00,TRENDING,LONDON,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.16 15:00
2020.04.16 16:20:40,131,2020.04.16 14:00|EngulfingEntry|LONG|121,Bullish Engulfing (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-149.40 | partials=$0.00 | total=$-149.40 | result=LOSS,1736.74,1736.74,1736.74,1720.17,1720.17,1720.17,1720.17,1777.61,1804.86,16.57,155.27,0.09,0.09,0.09,-149.40,0.00,-149.40,-1.00,0.87,0.12,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.04.16 16:20:40,130,2020.04.16 13:00|MACrossEntry|LONG|120,Bullish MA Cross (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-55.32 | partials=$0.00 | total=$-55.32 | result=LOSS,1731.97,1731.97,1731.97,1718.17,1718.17,1718.17,1712.14,1785.34,1820.92,19.83,85.03,0.04,0.04,0.04,-55.32,0.00,-55.32,-0.70,0.49,0.34,NO,NO,NO,NO,0,2,2,0,0.00,TRENDING,LONDON,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.16 15:00
2020.04.22 12:00:00,134,2020.04.22 11:00|EngulfingEntry|LONG|128,Bullish Engulfing (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Engulfing (Confirmed),risk=$76.13 | requested=1696.33 | fill=1696.33,1696.33,1696.33,1696.33,1696.33,1683.29,1683.29,1683.29,1714.48,1728.08,13.04,76.13,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2020.04.22 12:25:40,134,2020.04.22 11:00|EngulfingEntry|LONG|128,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TP0_PARTIAL,TP0,,1696.33,1696.33,1696.33,1706.03,1683.29,1683.29,1683.29,1714.48,1728.08,13.04,76.13,0.05,0.04,0.01,9.67,9.67,9.67,0.74,0.06,0.74,NO,YES,NO,NO,1,0,0,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.00,
2020.04.22 13:00:00,134,2020.04.22 11:00|EngulfingEntry|LONG|128,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1684.34 (ATRx3.5),,1696.33,1696.33,1696.33,1702.03,1683.29,1684.34,1683.29,1714.48,1728.08,13.04,76.13,0.05,0.04,0.00,0.00,9.67,9.67,0.44,0.06,0.84,NO,YES,NO,NO,1,1,0,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.00,
2020.04.22 13:00:00,134,2020.04.22 11:00|EngulfingEntry|LONG|128,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1684.34 (ATRx3.5),1696.33,1696.33,1696.33,1702.03,1683.29,1684.34,1683.29,1714.48,1728.08,13.04,76.13,0.05,0.04,0.00,0.00,9.67,9.67,0.44,0.06,0.84,NO,YES,NO,NO,1,1,1,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2020.04.22 13:00
2020.04.22 14:00:00,134,2020.04.22 11:00|EngulfingEntry|LONG|128,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1688.37 (ATRx3.0),,1696.33,1696.33,1696.33,1702.96,1684.34,1688.37,1683.29,1714.48,1728.08,13.04,76.13,0.05,0.04,0.00,0.00,9.67,9.67,0.51,0.06,0.84,NO,YES,NO,NO,1,2,1,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2020.04.22 13:00
2020.04.22 14:00:00,134,2020.04.22 11:00|EngulfingEntry|LONG|128,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1688.37 (ATRx3.0),1696.33,1696.33,1696.33,1702.96,1684.34,1688.37,1683.29,1714.48,1728.08,13.04,76.13,0.05,0.04,0.00,0.00,9.67,9.67,0.51,0.06,0.84,NO,YES,NO,NO,1,2,2,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2020.04.22 14:00
2020.04.22 16:00:00,134,2020.04.22 11:00|EngulfingEntry|LONG|128,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1689.39 (ATRx3.0),,1696.33,1696.33,1696.33,1705.91,1688.37,1689.39,1683.29,1714.48,1728.08,13.04,76.13,0.05,0.04,0.00,0.00,9.67,9.67,0.73,0.23,1.16,NO,YES,NO,NO,1,3,2,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2020.04.22 14:00
2020.04.22 16:00:00,134,2020.04.22 11:00|EngulfingEntry|LONG|128,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1689.39 (ATRx3.0),1696.33,1696.33,1696.33,1705.91,1688.37,1689.39,1683.29,1714.48,1728.08,13.04,76.13,0.05,0.04,0.00,0.00,9.67,9.67,0.73,0.23,1.16,NO,YES,NO,NO,1,3,3,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2020.04.22 16:00
2020.04.22 19:24:40,134,2020.04.22 11:00|EngulfingEntry|LONG|128,Bullish Engulfing (Confirmed),LONG,TP_HIT,EXIT_FILL,,runner=$72.48 | partials=$9.67 | total=$82.15 | result=WIN,1696.33,1696.33,1696.33,1714.48,1689.39,1689.39,1683.29,1714.48,1728.08,13.04,76.13,0.05,0.04,0.04,72.48,9.67,82.15,1.39,0.23,1.20,NO,YES,NO,NO,1,3,3,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2020.04.22 16:00
2020.04.23 12:00:00,137,2020.04.23 11:00|EngulfingEntry|LONG|129,Bullish Engulfing (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Engulfing (Confirmed),risk=$76.73 | requested=1725.78 | fill=1725.78,1725.78,1725.78,1725.78,1725.78,1709.94,1709.94,1709.94,1765.86,1795.91,15.84,76.73,0.04,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.04.23 13:06:40,137,2020.04.23 11:00|EngulfingEntry|LONG|129,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1710.61 (ATRx3.0),,1725.78,1725.78,1725.78,1727.50,1709.94,1710.61,1709.94,1765.86,1795.91,15.84,76.73,0.04,0.04,0.00,0.00,0.00,0.00,0.11,0.14,0.16,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.50,
2020.04.23 13:06:40,137,2020.04.23 11:00|EngulfingEntry|LONG|129,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1710.61 (ATRx3.0),1725.78,1725.78,1725.78,1727.50,1709.94,1710.61,1709.94,1765.86,1795.91,15.84,76.73,0.04,0.04,0.00,0.00,0.00,0.00,0.11,0.14,0.16,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2020.04.23 13:06
2020.04.23 15:00:00,137,2020.04.23 11:00|EngulfingEntry|LONG|129,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=1712.74 (ATRx3.5),,1725.78,1725.78,1725.78,1727.96,1710.61,1712.74,1709.94,1765.86,1795.91,15.84,76.73,0.04,0.04,0.00,0.00,0.00,0.00,0.14,0.14,0.41,NO,NO,NO,NO,0,2,1,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.23 13:06
2020.04.23 15:00:00,137,2020.04.23 11:00|EngulfingEntry|LONG|129,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1712.74 (ATRx3.5),1725.78,1725.78,1725.78,1727.96,1710.61,1712.74,1709.94,1765.86,1795.91,15.84,76.73,0.04,0.04,0.00,0.00,0.00,0.00,0.14,0.14,0.41,NO,NO,NO,NO,0,2,2,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.23 15:00
2020.04.23 17:24:20,137,2020.04.23 11:00|EngulfingEntry|LONG|129,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TP0_PARTIAL,TP0,,1725.78,1725.78,1725.78,1737.07,1712.74,1712.74,1709.94,1765.86,1795.91,15.84,76.73,0.04,0.03,0.01,11.26,11.26,11.26,0.71,0.38,0.71,NO,YES,NO,NO,1,2,2,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.23 15:00
2020.04.23 18:00:00,137,2020.04.23 11:00|EngulfingEntry|LONG|129,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1715.55 (ATRx3.5),,1725.78,1725.78,1725.78,1734.68,1712.74,1715.55,1709.94,1765.86,1795.91,15.84,76.73,0.04,0.03,0.00,0.00,11.26,11.26,0.56,0.38,0.75,NO,YES,NO,NO,1,3,2,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.23 15:00
2020.04.23 18:00:00,137,2020.04.23 11:00|EngulfingEntry|LONG|129,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1715.55 (ATRx3.5),1725.78,1725.78,1725.78,1734.68,1712.74,1715.55,1709.94,1765.86,1795.91,15.84,76.73,0.04,0.03,0.00,0.00,11.26,11.26,0.56,0.38,0.75,NO,YES,NO,NO,1,3,3,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.23 18:00
2020.04.24 09:23:40,137,2020.04.23 11:00|EngulfingEntry|LONG|129,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1720.78 (ATRx3.5),,1725.78,1725.78,1725.78,1726.71,1715.55,1720.78,1709.94,1765.86,1795.91,15.84,76.73,0.04,0.03,0.00,0.00,11.26,11.26,0.06,0.38,0.81,NO,YES,NO,NO,1,4,3,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.23 18:00
2020.04.24 09:23:40,137,2020.04.23 11:00|EngulfingEntry|LONG|129,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1720.78 (ATRx3.5),1725.78,1725.78,1725.78,1726.71,1715.55,1720.78,1709.94,1765.86,1795.91,15.84,76.73,0.04,0.03,0.00,0.00,11.26,11.26,0.06,0.38,0.81,NO,YES,NO,NO,1,4,4,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.24 09:23
2020.04.24 10:00:00,137,2020.04.23 11:00|EngulfingEntry|LONG|129,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=1721.86 (ATRx3.5),,1725.78,1725.78,1725.78,1729.71,1720.78,1721.86,1709.94,1765.86,1795.91,15.84,76.73,0.04,0.03,0.00,0.00,11.26,11.26,0.25,0.38,0.81,NO,YES,NO,NO,1,5,4,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.24 09:23
2020.04.24 10:00:00,137,2020.04.23 11:00|EngulfingEntry|LONG|129,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=1721.86 (ATRx3.5),1725.78,1725.78,1725.78,1729.71,1720.78,1721.86,1709.94,1765.86,1795.91,15.84,76.73,0.04,0.03,0.00,0.00,11.26,11.26,0.25,0.38,0.81,NO,YES,NO,NO,1,5,5,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.24 10:00
2020.04.24 17:02:40,137,2020.04.23 11:00|EngulfingEntry|LONG|129,Bullish Engulfing (Confirmed),LONG,TP0_HIT,EXIT_FILL,,runner=$-14.21 | partials=$11.26 | total=$-2.95 | result=LOSS,1725.78,1725.78,1725.78,1721.86,1721.86,1721.86,1709.94,1765.86,1795.91,15.84,76.73,0.04,0.03,0.03,-14.21,11.26,-2.95,-0.25,0.38,0.81,NO,YES,NO,NO,1,5,5,0,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2020.04.24 10:00
2020.04.29 20:00:00,140,2020.04.29 20:00|ExpansionEngine|SHORT|131,Compression BO Short (Squeeze=13 bars; ADX=28.9),SHORT,INITIAL,ENTRY_OPENED,Compression BO Short (Squeeze=13 bars; ADX=28.9),risk=$82.19 | requested=1699.83 | fill=1699.83,1699.83,1699.83,1699.83,1699.83,1709.14,1709.14,1709.14,1676.54,1683.06,9.31,82.19,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,NEWYORK,ExpansionEngine,MODE_COMPRESSION_BO,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.04.29 22:29:40,140,2020.04.29 20:00|ExpansionEngine|SHORT|131,Compression BO Short (Squeeze=13 bars; ADX=28.9),SHORT,INITIAL,EXIT_FILL,,runner=$-74.72 | partials=$0.00 | total=$-74.72 | result=LOSS,1699.83,1699.83,1699.83,1709.14,1709.14,1709.14,1709.14,1676.54,1683.06,9.31,82.19,0.08,0.08,0.08,-74.72,0.00,-74.72,-1.00,0.98,0.13,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,NEWYORK,ExpansionEngine,MODE_COMPRESSION_BO,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.04.30 10:00:00,142,2020.04.30 09:00|EngulfingEntry|LONG|132,Bullish Engulfing (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Engulfing (Confirmed),risk=$152.32 | requested=1717.80 | fill=1717.80,1717.80,1717.80,1717.80,1717.80,1709.27,1709.27,1709.27,1739.38,1755.56,8.53,152.32,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.04.30 15:37:40,142,2020.04.30 09:00|EngulfingEntry|LONG|132,Bullish Engulfing (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-145.52 | partials=$0.00 | total=$-145.52 | result=LOSS,1717.80,1717.80,1717.80,1709.27,1709.27,1709.27,1709.27,1739.38,1755.56,8.53,152.32,0.17,0.17,0.17,-145.52,0.00,-145.52,-1.00,0.78,0.46,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.05.06 10:00:00,144,2020.05.06 09:00|PinBarEntry|LONG|138,Bullish Pin Bar (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Pin Bar (Confirmed),risk=$75.77 | requested=1705.33 | fill=1705.33,1705.33,1705.33,1705.33,1705.33,1698.03,1698.03,1698.03,1718.55,1727.36,7.30,75.77,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.05.06 11:00:00,145,2020.05.06 10:00|PinBarEntry|LONG|139,Bullish Pin Bar (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Pin Bar (Confirmed),risk=$75.72 | requested=1706.48 | fill=1706.48,1706.48,1706.48,1706.48,1706.48,1699.26,1699.26,1699.26,1719.55,1728.27,7.22,75.72,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2020.05.06 15:22:40,145,2020.05.06 10:00|PinBarEntry|LONG|139,Bullish Pin Bar (Confirmed),LONG,INITIAL,EXIT_FILL,,runner=$-72.50 | partials=$0.00 | total=$-72.50 | result=LOSS,1706.48,1706.48,1706.48,1699.26,1699.26,1699.26,1699.26,1719.55,1728.27,7.22,75.72,0.10,0.10,0.10,-72.50,0.00,-72.50,-1.00,0.99,0.23,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
