Time,Ticket,SignalID,Pattern,Direction,Stage,EventType,EventReason,Detail,EntryPrice,RequestedEntryPrice,ExecutedEntryPrice,EventPrice,OldSL,NewSL,OriginalSL,OriginalTP1,TP2,RiskDistance,RiskMoney,OriginalLots,RemainingLots,CloseLots,EventPnL,PartialRealizedPnL,TotalRealizedPnL,CurrentR,MAE_R,MFE_R,AtBreakeven,TP0Closed,TP1Closed,TP2Closed,PartialCloseCount,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,MaxLockedR,Regime,Session,EngineName,EngineMode,DayType,BETime,ExitRequestTime,ExitRequestReason,ExitRequestPrice,RunnerExitMode,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime
2024.07.04 02:00:00,301,2024.07.03 10:00|EngulfingEntry|LONG|260,Bullish Engulfing (Confirmed),LONG,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2345.56 (ATRx3.5),,2345.52,2345.52,2345.52,2358.91,2345.39,2345.56,2332.02,2379.68,2405.30,13.50,136.48,0.10,0.05,0.00,0.00,72.08,72.08,0.99,0.25,1.44,NO,YES,YES,NO,2,7,5,1,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.03 18:00
2024.07.04 02:00:00,301,2024.07.03 10:00|EngulfingEntry|LONG|260,Bullish Engulfing (Confirmed),LONG,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2345.56 (ATRx3.5),2345.52,2345.52,2345.52,2358.91,2345.39,2345.56,2332.02,2379.68,2405.30,13.50,136.48,0.10,0.05,0.00,0.00,72.08,72.08,0.99,0.25,1.44,NO,YES,YES,NO,2,7,6,1,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 02:00
2024.07.04 03:00:00,307,2024.07.03 16:00|EngulfingEntry|LONG|262,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2346.18 (ATRx3.5),,2355.32,2355.32,2355.32,2358.88,2345.56,2346.18,2342.27,2388.34,2413.11,13.05,139.15,0.10,0.09,0.00,0.00,9.23,9.23,0.27,0.12,0.74,NO,YES,NO,NO,1,4,2,1,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.07.04 02:00
2024.07.04 03:00:00,307,2024.07.03 16:00|EngulfingEntry|LONG|262,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2346.18 (ATRx3.5),2355.32,2355.32,2355.32,2358.88,2345.56,2346.18,2342.27,2388.34,2413.11,13.05,139.15,0.10,0.09,0.00,0.00,9.23,9.23,0.27,0.12,0.74,NO,YES,NO,NO,1,4,3,1,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.07.04 03:00
2024.07.04 03:00:00,303,2024.07.03 13:00|EngulfingEntry|LONG|261,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2346.18 (ATRx3.5),,2346.97,2346.97,2346.97,2358.88,2345.56,2346.18,2338.16,2369.26,2385.99,8.81,137.82,0.15,0.06,0.00,0.00,103.77,103.77,1.35,0.51,2.04,NO,YES,YES,YES,3,6,4,1,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 02:00
2024.07.04 03:00:00,303,2024.07.03 13:00|EngulfingEntry|LONG|261,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2346.18 (ATRx3.5),2346.97,2346.97,2346.97,2358.88,2345.56,2346.18,2338.16,2369.26,2385.99,8.81,137.82,0.15,0.06,0.00,0.00,103.77,103.77,1.35,0.51,2.04,NO,YES,YES,YES,3,6,5,1,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 03:00
2024.07.04 03:00:00,301,2024.07.03 10:00|EngulfingEntry|LONG|260,Bullish Engulfing (Confirmed),LONG,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2346.18 (ATRx3.5),,2345.52,2345.52,2345.52,2358.88,2345.56,2346.18,2332.02,2379.68,2405.30,13.50,136.48,0.10,0.05,0.00,0.00,72.08,72.08,0.99,0.25,1.44,NO,YES,YES,NO,2,8,6,1,0.05,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 02:00
2024.07.04 03:00:00,301,2024.07.03 10:00|EngulfingEntry|LONG|260,Bullish Engulfing (Confirmed),LONG,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2346.18 (ATRx3.5),2345.52,2345.52,2345.52,2358.88,2345.56,2346.18,2332.02,2379.68,2405.30,13.50,136.48,0.10,0.05,0.00,0.00,72.08,72.08,0.99,0.25,1.44,NO,YES,YES,NO,2,8,7,1,0.05,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 03:00
2024.07.04 04:00:00,307,2024.07.03 16:00|EngulfingEntry|LONG|262,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2346.72 (ATRx3.5),,2355.32,2355.32,2355.32,2358.57,2346.18,2346.72,2342.27,2388.34,2413.11,13.05,139.15,0.10,0.09,0.00,0.00,9.23,9.23,0.25,0.12,0.74,NO,YES,NO,NO,1,5,3,1,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.07.04 03:00
2024.07.04 04:00:00,307,2024.07.03 16:00|EngulfingEntry|LONG|262,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2346.72 (ATRx3.5),2355.32,2355.32,2355.32,2358.57,2346.18,2346.72,2342.27,2388.34,2413.11,13.05,139.15,0.10,0.09,0.00,0.00,9.23,9.23,0.25,0.12,0.74,NO,YES,NO,NO,1,5,4,1,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.07.04 04:00
2024.07.04 04:00:00,303,2024.07.03 13:00|EngulfingEntry|LONG|261,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2346.72 (ATRx3.5),,2346.97,2346.97,2346.97,2358.57,2346.18,2346.72,2338.16,2369.26,2385.99,8.81,137.82,0.15,0.06,0.00,0.00,103.77,103.77,1.32,0.51,2.04,NO,YES,YES,YES,3,7,5,1,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 03:00
2024.07.04 04:00:00,303,2024.07.03 13:00|EngulfingEntry|LONG|261,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2346.72 (ATRx3.5),2346.97,2346.97,2346.97,2358.57,2346.18,2346.72,2338.16,2369.26,2385.99,8.81,137.82,0.15,0.06,0.00,0.00,103.77,103.77,1.32,0.51,2.04,NO,YES,YES,YES,3,7,6,1,0.00,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 04:00
2024.07.04 04:00:00,301,2024.07.03 10:00|EngulfingEntry|LONG|260,Bullish Engulfing (Confirmed),LONG,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2346.72 (ATRx3.5),,2345.52,2345.52,2345.52,2358.57,2346.18,2346.72,2332.02,2379.68,2405.30,13.50,136.48,0.10,0.05,0.00,0.00,72.08,72.08,0.97,0.25,1.44,NO,YES,YES,NO,2,9,7,1,0.09,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 03:00
2024.07.04 04:00:00,301,2024.07.03 10:00|EngulfingEntry|LONG|260,Bullish Engulfing (Confirmed),LONG,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2346.72 (ATRx3.5),2345.52,2345.52,2345.52,2358.57,2346.18,2346.72,2332.02,2379.68,2405.30,13.50,136.48,0.10,0.05,0.00,0.00,72.08,72.08,0.97,0.25,1.44,NO,YES,YES,NO,2,9,8,1,0.09,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 04:00
2024.07.04 06:00:00,307,2024.07.03 16:00|EngulfingEntry|LONG|262,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2348.41 (ATRx3.5),,2355.32,2355.32,2355.32,2359.28,2346.72,2348.41,2342.27,2388.34,2413.11,13.05,139.15,0.10,0.09,0.00,0.00,9.23,9.23,0.30,0.12,0.74,NO,YES,NO,NO,1,6,4,1,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.07.04 04:00
2024.07.04 06:00:00,307,2024.07.03 16:00|EngulfingEntry|LONG|262,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2348.41 (ATRx3.5),2355.32,2355.32,2355.32,2359.28,2346.72,2348.41,2342.27,2388.34,2413.11,13.05,139.15,0.10,0.09,0.00,0.00,9.23,9.23,0.30,0.12,0.74,NO,YES,NO,NO,1,6,5,1,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.07.04 06:00
2024.07.04 06:00:00,303,2024.07.03 13:00|EngulfingEntry|LONG|261,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2348.41 (ATRx3.5),,2346.97,2346.97,2346.97,2359.28,2346.72,2348.41,2338.16,2369.26,2385.99,8.81,137.82,0.15,0.06,0.00,0.00,103.77,103.77,1.40,0.51,2.04,YES,YES,YES,YES,3,8,6,1,0.16,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,2024.07.04 06:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 04:00
2024.07.04 06:00:00,303,2024.07.03 13:00|EngulfingEntry|LONG|261,Bullish Engulfing (Confirmed),LONG,TP2_HIT,BREAKEVEN_ARMED,Chandelier Trail: SL=2348.41 (ATRx3.5),,2346.97,2346.97,2346.97,2359.28,2346.72,2348.41,2338.16,2369.26,2385.99,8.81,137.82,0.15,0.06,0.00,0.00,103.77,103.77,1.40,0.51,2.04,YES,YES,YES,YES,3,8,6,1,0.16,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,2024.07.04 06:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 04:00
2024.07.04 06:00:00,303,2024.07.03 13:00|EngulfingEntry|LONG|261,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2348.41 (ATRx3.5),2346.97,2346.97,2346.97,2359.28,2346.72,2348.41,2338.16,2369.26,2385.99,8.81,137.82,0.15,0.06,0.00,0.00,103.77,103.77,1.40,0.51,2.04,YES,YES,YES,YES,3,8,7,1,0.16,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,2024.07.04 06:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 06:00
2024.07.04 06:00:00,301,2024.07.03 10:00|EngulfingEntry|LONG|260,Bullish Engulfing (Confirmed),LONG,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2348.41 (ATRx3.5),,2345.52,2345.52,2345.52,2359.28,2346.72,2348.41,2332.02,2379.68,2405.30,13.50,136.48,0.10,0.05,0.00,0.00,72.08,72.08,1.02,0.25,1.44,YES,YES,YES,NO,2,10,8,1,0.21,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,2024.07.04 06:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 04:00
2024.07.04 06:00:00,301,2024.07.03 10:00|EngulfingEntry|LONG|260,Bullish Engulfing (Confirmed),LONG,TP1_HIT,BREAKEVEN_ARMED,Chandelier Trail: SL=2348.41 (ATRx3.5),,2345.52,2345.52,2345.52,2359.28,2346.72,2348.41,2332.02,2379.68,2405.30,13.50,136.48,0.10,0.05,0.00,0.00,72.08,72.08,1.02,0.25,1.44,YES,YES,YES,NO,2,10,8,1,0.21,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,2024.07.04 06:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 04:00
2024.07.04 06:00:00,301,2024.07.03 10:00|EngulfingEntry|LONG|260,Bullish Engulfing (Confirmed),LONG,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2348.41 (ATRx3.5),2345.52,2345.52,2345.52,2359.28,2346.72,2348.41,2332.02,2379.68,2405.30,13.50,136.48,0.10,0.05,0.00,0.00,72.08,72.08,1.02,0.25,1.44,YES,YES,YES,NO,2,10,9,1,0.21,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,2024.07.04 06:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 06:00
2024.07.04 07:00:00,307,2024.07.03 16:00|EngulfingEntry|LONG|262,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2350.43 (ATRx3.5),,2355.32,2355.32,2355.32,2358.12,2348.41,2350.43,2342.27,2388.34,2413.11,13.05,139.15,0.10,0.09,0.00,0.00,9.23,9.23,0.21,0.12,0.74,NO,YES,NO,NO,1,7,5,1,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.07.04 06:00
2024.07.04 07:00:00,307,2024.07.03 16:00|EngulfingEntry|LONG|262,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2350.43 (ATRx3.5),2355.32,2355.32,2355.32,2358.12,2348.41,2350.43,2342.27,2388.34,2413.11,13.05,139.15,0.10,0.09,0.00,0.00,9.23,9.23,0.21,0.12,0.74,NO,YES,NO,NO,1,7,6,1,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.07.04 07:00
2024.07.04 07:00:00,303,2024.07.03 13:00|EngulfingEntry|LONG|261,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2350.43 (ATRx3.5),,2346.97,2346.97,2346.97,2358.12,2348.41,2350.43,2338.16,2369.26,2385.99,8.81,137.82,0.15,0.06,0.00,0.00,103.77,103.77,1.27,0.51,2.04,YES,YES,YES,YES,3,9,7,1,0.39,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,2024.07.04 06:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 06:00
2024.07.04 07:00:00,303,2024.07.03 13:00|EngulfingEntry|LONG|261,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2350.43 (ATRx3.5),2346.97,2346.97,2346.97,2358.12,2348.41,2350.43,2338.16,2369.26,2385.99,8.81,137.82,0.15,0.06,0.00,0.00,103.77,103.77,1.27,0.51,2.04,YES,YES,YES,YES,3,9,8,1,0.39,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,2024.07.04 06:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 07:00
2024.07.04 07:00:00,301,2024.07.03 10:00|EngulfingEntry|LONG|260,Bullish Engulfing (Confirmed),LONG,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2350.43 (ATRx3.5),,2345.52,2345.52,2345.52,2358.12,2348.41,2350.43,2332.02,2379.68,2405.30,13.50,136.48,0.10,0.05,0.00,0.00,72.08,72.08,0.93,0.25,1.44,YES,YES,YES,NO,2,11,9,1,0.36,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,2024.07.04 06:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 06:00
2024.07.04 07:00:00,301,2024.07.03 10:00|EngulfingEntry|LONG|260,Bullish Engulfing (Confirmed),LONG,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2350.43 (ATRx3.5),2345.52,2345.52,2345.52,2358.12,2348.41,2350.43,2332.02,2379.68,2405.30,13.50,136.48,0.10,0.05,0.00,0.00,72.08,72.08,0.93,0.25,1.44,YES,YES,YES,NO,2,11,10,1,0.36,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,2024.07.04 06:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 07:00
2024.07.04 08:00:00,307,2024.07.03 16:00|EngulfingEntry|LONG|262,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2352.40 (ATRx3.5),,2355.32,2355.32,2355.32,2358.51,2350.43,2352.40,2342.27,2388.34,2413.11,13.05,139.15,0.10,0.09,0.00,0.00,9.23,9.23,0.24,0.12,0.74,NO,YES,NO,NO,1,8,6,1,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.07.04 07:00
2024.07.04 08:00:00,307,2024.07.03 16:00|EngulfingEntry|LONG|262,Bullish Engulfing (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2352.40 (ATRx3.5),2355.32,2355.32,2355.32,2358.51,2350.43,2352.40,2342.27,2388.34,2413.11,13.05,139.15,0.10,0.09,0.00,0.00,9.23,9.23,0.24,0.12,0.74,NO,YES,NO,NO,1,8,7,1,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.07.04 08:00
2024.07.04 08:00:00,303,2024.07.03 13:00|EngulfingEntry|LONG|261,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2352.40 (ATRx3.5),,2346.97,2346.97,2346.97,2358.51,2350.43,2352.40,2338.16,2369.26,2385.99,8.81,137.82,0.15,0.06,0.00,0.00,103.77,103.77,1.31,0.51,2.04,YES,YES,YES,YES,3,10,8,1,0.62,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,2024.07.04 06:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 07:00
2024.07.04 08:00:00,303,2024.07.03 13:00|EngulfingEntry|LONG|261,Bullish Engulfing (Confirmed),LONG,TP2_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2352.40 (ATRx3.5),2346.97,2346.97,2346.97,2358.51,2350.43,2352.40,2338.16,2369.26,2385.99,8.81,137.82,0.15,0.06,0.00,0.00,103.77,103.77,1.31,0.51,2.04,YES,YES,YES,YES,3,10,9,1,0.62,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,2024.07.04 06:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 08:00
2024.07.04 08:00:00,301,2024.07.03 10:00|EngulfingEntry|LONG|260,Bullish Engulfing (Confirmed),LONG,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2352.40 (ATRx3.5),,2345.52,2345.52,2345.52,2358.51,2350.43,2352.40,2332.02,2379.68,2405.30,13.50,136.48,0.10,0.05,0.00,0.00,72.08,72.08,0.96,0.25,1.44,YES,YES,YES,NO,2,12,10,1,0.51,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,2024.07.04 06:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 07:00
2024.07.04 08:00:00,301,2024.07.03 10:00|EngulfingEntry|LONG|260,Bullish Engulfing (Confirmed),LONG,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2352.40 (ATRx3.5),2345.52,2345.52,2345.52,2358.51,2350.43,2352.40,2332.02,2379.68,2405.30,13.50,136.48,0.10,0.05,0.00,0.00,72.08,72.08,0.96,0.25,1.44,YES,YES,YES,NO,2,12,11,1,0.51,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,2024.07.04 06:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 08:00
2024.07.04 09:30:40,307,2024.07.03 16:00|EngulfingEntry|LONG|262,Bullish Engulfing (Confirmed),LONG,TP0_HIT,EXIT_FILL,,runner=$-47.81 | partials=$9.23 | total=$-38.58 | result=LOSS,2355.32,2355.32,2355.32,2352.40,2352.40,2352.40,2342.27,2388.34,2413.11,13.05,139.15,0.10,0.09,0.09,-47.81,9.23,-38.58,-0.22,0.13,0.74,NO,YES,NO,NO,1,8,7,1,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.07.04 08:00
2024.07.04 09:30:40,303,2024.07.03 13:00|EngulfingEntry|LONG|261,Bullish Engulfing (Confirmed),LONG,TP2_HIT,EXIT_FILL,,runner=$18.22 | partials=$103.77 | total=$121.99 | result=WIN,2346.97,2346.97,2346.97,2352.40,2352.40,2352.40,2338.16,2369.26,2385.99,8.81,137.82,0.15,0.06,0.06,18.22,103.77,121.99,0.62,0.51,2.04,YES,YES,YES,YES,3,10,9,1,0.62,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,2024.07.04 06:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 08:00
2024.07.04 09:30:40,301,2024.07.03 10:00|EngulfingEntry|LONG|260,Bullish Engulfing (Confirmed),LONG,TP1_HIT,EXIT_FILL,,runner=$22.44 | partials=$72.08 | total=$94.52 | result=WIN,2345.52,2345.52,2345.52,2352.40,2352.40,2352.40,2332.02,2379.68,2405.30,13.50,136.48,0.10,0.05,0.05,22.44,72.08,94.52,0.51,0.25,1.44,YES,YES,YES,NO,2,12,11,1,0.51,TRENDING,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,2024.07.04 06:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.07.04 08:00
2024.07.04 11:00:00,314,2024.07.04 10:00|PinBarEntry|LONG|264,Bullish Pin Bar (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Pin Bar (Confirmed),risk=$93.61 | requested=2357.68 | fill=2357.68,2357.68,2357.68,2357.68,2357.68,2348.12,2348.12,2348.12,2380.20,2395.21,9.56,93.61,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
