RowType,Ticket,SignalID,Pattern,Direction,Source,Regime,Quality,Session,EngineName,EngineMode,DayType,Confluence,Spread,Slippage,ConfirmationUsed,BarTime,EntryTime,EntryPrice,OriginalSL,CurrentSL,OriginalTP1,TP2,RiskPct,LotSize,RiskDistance,RequestedEntryPrice,ExecutedEntryPrice,EntryBalance,EntryRiskMoney,OriginalLots,RemainingLots,Stage,ExitRegimeClass,ExitBETrigger,ExitChandelier,ExitTP0Dist,ExitTP0Vol,ExitTP1Dist,ExitTP1Vol,ExitTP2Dist,ExitTP2Vol,ExitTime,ExitPrice,PnL_Money,PnL_R,HoldingHours,MAE,MFE,MAE_R,MFE_R,PartialCloseCount,PartialRealized_PnL,PartialRealized_R,TP0_Time,TP1_Time,TP1_Lots,TP1_PnL,TP2_Time,TP2_Lots,TP2_PnL,BE_Time,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,LastTrailTime,LastTrailReason,MaxLockedR,ExitRequestTime,ExitRequestReason,ExitRequestPrice,ExitReason,Result,Runner_PnL,Runner_R,TP0_PnL,TP0_R,Total_PnL,Total_R,WouldBeFlatWithoutTP0,Reached05R,Reached10R,PeakR_BeforeBE,BE_Before_TP1,TP0_Closed,TP0_Lots,EarlyExit,EarlyExitReason,LossAvoided_R,LossAvoided_Money,RunnerExitMode,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime
EXIT,487,2024.10.17 17:00|EngulfingEntry|LONG|397,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,0,5.00,0.00,YES,2024.10.17 18:00,2024.10.17 18:00,2695.70,2677.44,2700.11,2755.76,2800.80,0.73,0.04,18.26,2695.70,2695.70,10483.79,76.78,0.04,0.03,TP0_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2024.10.18 20:00,2717.69,76.96,1.00,26.0,11.75,24.49,0.64,1.34,1,13.44,0.18,2024.10.18 05:25,,0.00,0.00,,0.00,0.00,,7,7,0,2024.10.18 19:00,Chandelier Trail: SL=2700.11 (ATRx3.5),0.24,2024.10.18 20:00,Weekend closure,2717.69,Weekend closure,WIN,63.52,0.83,13.44,0.18,76.96,1.00,NO,YES,YES,1.34,NO,YES,0.01,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.18 19:00
ENTRY,490,2024.10.21 05:00|EngulfingEntry|LONG|399,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,0,2.00,0.00,YES,2024.10.21 06:00,2024.10.21 06:00,2730.80,2718.18,2718.18,2772.31,2803.45,0.98,0.08,12.62,2730.80,2730.80,10560.51,103.12,0.08,0.08,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
ENTRY,491,2024.10.21 14:00|PinBarEntry|LONG|400,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,0,7.00,0.00,YES,2024.10.21 15:00,2024.10.21 15:00,2734.62,2725.16,2725.16,2764.33,2786.61,0.73,0.08,9.46,2734.62,2734.62,10560.27,77.34,0.08,0.08,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
EXIT,491,2024.10.21 14:00|PinBarEntry|LONG|400,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,0,7.00,0.00,YES,2024.10.21 15:00,2024.10.21 15:00,2734.62,2725.16,2725.16,2764.33,2786.61,0.73,0.08,9.46,2734.62,2734.62,10560.27,77.34,0.08,0.08,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2024.10.21 17:45,2725.16,-75.92,-0.98,2.8,9.33,5.96,0.99,0.63,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,0,0,0,,,0.00,,,0.00,,LOSS,-75.92,-0.98,0.00,0.00,-75.92,-0.98,NO,YES,NO,0.63,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
EXIT,490,2024.10.21 05:00|EngulfingEntry|LONG|399,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,0,2.00,0.00,YES,2024.10.21 06:00,2024.10.21 06:00,2730.80,2718.18,2721.36,2772.31,2803.45,0.98,0.08,12.62,2730.80,2730.80,10560.51,103.12,0.08,0.07,TP0_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2024.10.21 18:07,2721.36,-57.31,-0.56,12.1,8.52,9.78,0.68,0.77,1,8.98,0.09,2024.10.21 15:46,,0.00,0.00,,0.00,0.00,,2,2,0,2024.10.21 16:00,Chandelier Trail: SL=2721.36 (ATRx3.5),0.00,,,0.00,,LOSS,-66.29,-0.64,8.98,0.09,-57.31,-0.56,NO,YES,NO,0.77,NO,YES,0.01,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.21 16:00
ENTRY,495,2024.10.22 11:00|MACrossEntry|LONG|402,Bullish MA Cross (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,MACrossEntry,MODE_NONE,DAY_TREND,0,7.00,0.00,YES,2024.10.22 12:00,2024.10.22 12:00,2735.01,2724.21,2724.21,2773.78,2802.85,1.07,0.10,10.80,2735.01,2735.01,10426.74,111.51,0.10,0.10,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
ENTRY,498,2024.10.23 11:00|EngulfingEntry|LONG|407,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,0,6.00,0.00,YES,2024.10.23 12:00,2024.10.23 12:00,2757.10,2746.82,2746.82,2790.92,2816.28,0.98,0.09,10.28,2757.10,2757.10,10481.09,102.35,0.09,0.09,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
EXIT,498,2024.10.23 11:00|EngulfingEntry|LONG|407,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,0,6.00,0.00,YES,2024.10.23 12:00,2024.10.23 12:00,2757.10,2746.82,2746.82,2790.92,2816.28,0.98,0.09,10.28,2757.10,2757.10,10481.09,102.35,0.09,0.09,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2024.10.23 15:18,2746.82,-92.79,-0.91,3.3,9.89,0.49,0.96,0.05,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,0,0,0,,,0.00,,,0.00,,LOSS,-92.79,-0.91,0.00,0.00,-92.79,-0.91,NO,NO,NO,0.05,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
EXIT,495,2024.10.22 11:00|MACrossEntry|LONG|402,Bullish MA Cross (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,MACrossEntry,MODE_NONE,DAY_TREND,0,7.00,0.00,YES,2024.10.22 12:00,2024.10.22 12:00,2735.01,2724.21,2743.66,2773.78,2802.85,1.07,0.10,10.80,2735.01,2735.01,10426.74,111.51,0.10,0.06,TP1_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2024.10.23 15:23,2743.66,101.61,0.91,27.4,5.41,23.44,0.50,2.17,2,54.62,0.49,2024.10.22 17:54,2024.10.23 08:32,0.03,46.48,,0.00,0.00,2024.10.23 09:00,12,12,0,2024.10.23 12:00,Chandelier Trail: SL=2743.66 (ATRx3.5),0.80,,,0.00,,WIN,46.99,0.42,8.14,0.07,101.61,0.91,NO,YES,YES,1.68,NO,YES,0.01,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.23 12:00
ENTRY,501,2024.10.24 20:00|PinBarEntry|LONG|413,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,4.00,0.00,YES,2024.10.24 21:00,2024.10.24 21:00,2735.50,2725.31,2725.31,2767.49,2791.49,0.98,0.10,10.19,2735.50,2735.50,10434.99,101.90,0.10,0.10,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
EXIT,501,2024.10.24 20:00|PinBarEntry|LONG|413,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,4.00,0.00,YES,2024.10.24 21:00,2024.10.24 21:00,2735.50,2725.31,2725.31,2767.49,2791.49,0.98,0.10,10.19,2735.50,2735.50,10434.99,101.90,0.10,0.10,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2024.10.25 06:14,2725.31,-110.08,-1.08,9.2,10.07,2.30,0.99,0.23,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,0,0,0,,,0.00,,,0.00,,LOSS,-110.08,-1.08,0.00,0.00,-110.08,-1.08,NO,NO,NO,0.23,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.50,
ENTRY,503,2024.10.29 02:00|PinBarEntry|LONG|416,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,0,8.00,0.00,YES,2024.10.29 03:00,2024.10.29 03:00,2744.59,2733.93,2733.93,2758.75,2769.37,0.97,0.09,10.66,2744.59,2744.59,10324.64,100.23,0.09,0.09,INITIAL,1,1.00,3.00,0.70,15.00,1.30,40.00,1.80,30.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
EXIT,503,2024.10.29 02:00|PinBarEntry|LONG|416,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,0,8.00,0.00,YES,2024.10.29 03:00,2024.10.29 03:00,2744.59,2733.93,2746.09,2758.75,2769.37,0.97,0.09,10.66,2744.59,2744.59,10324.64,100.23,0.09,0.08,TP_HIT,1,1.00,3.00,0.70,15.00,1.30,40.00,1.80,30.00,2024.10.29 16:37,2758.75,120.78,1.21,13.6,1.26,13.18,0.12,1.24,1,7.74,0.08,2024.10.29 04:57,,0.00,0.00,,0.00,0.00,,5,5,0,2024.10.29 08:00,Chandelier Trail: SL=2746.09 (ATRx3.0),0.14,,,0.00,,WIN,113.04,1.13,7.74,0.08,120.78,1.21,NO,YES,YES,1.24,NO,YES,0.01,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2024.10.29 08:00
ENTRY,506,2024.10.29 17:00|EngulfingEntry|LONG|421,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,0,6.00,0.00,YES,2024.10.29 18:00,2024.10.29 18:00,2769.68,2747.78,2747.78,2825.09,2866.64,0.73,0.03,21.90,2769.68,2769.68,10445.33,76.50,0.03,0.03,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
ENTRY,507,2024.10.30 03:00|PinBarEntry|LONG|422,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,0,4.00,0.00,YES,2024.10.30 04:00,2024.10.30 04:00,2778.19,2766.91,2766.91,2813.61,2840.18,1.46,0.13,11.28,2778.19,2778.19,10444.94,152.99,0.13,0.13,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
EXIT,507,2024.10.30 03:00|PinBarEntry|LONG|422,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,0,4.00,0.00,YES,2024.10.30 04:00,2024.10.30 04:00,2778.19,2766.91,2774.67,2813.61,2840.18,1.46,0.13,11.28,2778.19,2778.19,10444.94,152.99,0.13,0.12,TP0_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2024.10.30 15:15,2774.67,-34.66,-0.23,11.3,2.06,11.64,0.18,1.03,1,7.94,0.05,2024.10.30 09:16,,0.00,0.00,,0.00,0.00,,2,2,0,2024.10.30 10:00,Chandelier Trail: SL=2774.67 (ATRx3.5),0.00,,,0.00,,LOSS,-42.60,-0.28,7.94,0.05,-34.66,-0.23,NO,YES,YES,1.03,NO,YES,0.01,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 10:00
EXIT,506,2024.10.29 17:00|EngulfingEntry|LONG|421,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,0,6.00,0.00,YES,2024.10.29 18:00,2024.10.29 18:00,2769.68,2747.78,2774.67,2825.09,2866.64,0.73,0.03,21.90,2769.68,2769.68,10445.33,76.50,0.03,0.02,TP0_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2024.10.30 15:15,2774.67,23.52,0.31,21.3,8.78,20.15,0.40,0.92,1,15.17,0.20,2024.10.30 09:10,,0.00,0.00,,0.00,0.00,,9,9,0,2024.10.30 10:00,Chandelier Trail: SL=2774.67 (ATRx3.5),0.23,,,0.00,,WIN,8.35,0.11,15.17,0.20,23.52,0.31,NO,YES,NO,0.92,NO,YES,0.01,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.30 10:00
ENTRY,512,2024.10.30 19:00|PinBarEntry|LONG|425,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,8.00,0.00,YES,2024.10.30 20:00,2024.10.30 20:00,2785.46,2771.49,2771.49,2829.32,2862.21,0.73,0.05,13.97,2785.46,2785.46,10433.65,76.41,0.05,0.05,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
EXIT,512,2024.10.30 19:00|PinBarEntry|LONG|425,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,8.00,0.00,YES,2024.10.30 20:00,2024.10.30 20:00,2785.46,2771.49,2777.37,2829.32,2862.21,0.73,0.05,13.97,2785.46,2785.46,10433.65,76.41,0.05,0.05,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2024.10.31 11:33,2777.37,-52.41,-0.69,15.6,8.02,4.70,0.57,0.34,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,2,2,0,2024.10.31 09:01,Chandelier Trail: SL=2777.37 (ATRx3.5),0.00,,,0.00,,LOSS,-52.41,-0.69,0.00,0.00,-52.41,-0.69,NO,NO,NO,0.34,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.10.31 09:01
ENTRY,514,2024.11.04 17:00|ReversalSweepEngine|SHORT|429,LiquiditySweep | Bearish Liquidity Sweep,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_TREND,85,7.00,0.00,NO,2024.11.04 17:00,2024.11.04 17:00,2743.37,2751.44,2751.44,2697.19,2723.19,0.63,0.08,8.07,2743.37,2743.37,10381.00,65.17,0.08,0.08,INITIAL,1,1.00,3.00,0.70,15.00,1.30,40.00,1.80,30.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
ENTRY,515,2024.11.04 18:00|ReversalSweepEngine|SHORT|430,LiquiditySweep | Bearish Liquidity Sweep,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_VOLATILE,85,7.00,0.00,NO,2024.11.04 18:00,2024.11.04 18:00,2738.56,2751.51,2751.51,2697.19,2706.19,0.72,0.05,12.95,2738.56,2738.56,10380.85,74.94,0.05,0.05,INITIAL,1,1.00,3.00,0.70,15.00,1.30,40.00,1.80,30.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
ENTRY,518,2024.11.04 19:00|ReversalSweepEngine|SHORT|431,LiquiditySweep | Bearish Liquidity Sweep,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_VOLATILE,85,7.00,0.00,NO,2024.11.04 19:00,2024.11.04 19:00,2734.49,2751.60,2751.60,2697.19,2691.71,0.72,0.04,17.11,2734.49,2734.49,10419.43,75.22,0.04,0.04,INITIAL,1,1.00,3.00,0.70,15.00,1.30,40.00,1.80,30.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
ENTRY,519,2024.11.05 03:00|PullbackContinuationEngine|SHORT|432,Pullback Continuation SHORT (PB=1.8xATR; 6 bars; C1),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,0,8.00,0.00,NO,2024.11.05 03:00,2024.11.05 03:00,2735.09,2747.95,2747.95,2718.37,2711.94,0.70,0.05,12.86,2735.09,2735.09,10419.28,72.67,0.05,0.05,INITIAL,1,1.00,3.00,0.70,15.00,1.30,40.00,1.80,30.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
ENTRY,523,2024.11.05 08:00|PinBarEntry|SHORT|433,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,0,7.00,0.00,NO,2024.11.05 08:00,2024.11.05 08:00,2732.60,2740.85,2740.85,2716.10,2717.75,0.92,0.11,8.25,2732.60,2732.60,10457.26,95.73,0.11,0.11,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
EXIT,523,2024.11.05 08:00|PinBarEntry|SHORT|433,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,0,7.00,0.00,NO,2024.11.05 08:00,2024.11.05 08:00,2732.60,2740.85,2739.55,2716.10,2717.75,0.92,0.11,8.25,2732.60,2732.60,10457.26,95.73,0.11,0.11,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2024.11.05 09:05,2739.55,-76.78,-0.80,1.1,6.35,0.73,0.77,0.09,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,1,1,0,2024.11.05 08:03,Chandelier Trail: SL=2739.55 (ATRx3.5),0.00,,,0.00,,LOSS,-76.78,-0.80,0.00,0.00,-76.78,-0.80,NO,NO,NO,0.09,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2024.11.05 08:03
EXIT,519,2024.11.05 03:00|PullbackContinuationEngine|SHORT|432,Pullback Continuation SHORT (PB=1.8xATR; 6 bars; C1),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,ASIA,PullbackContinuationEngine,MODE_NONE,DAY_TREND,0,8.00,0.00,NO,2024.11.05 03:00,2024.11.05 03:00,2735.09,2747.95,2739.31,2718.37,2711.94,0.70,0.05,12.86,2735.09,2735.09,10419.28,72.67,0.05,0.04,TP0_HIT,1,1.00,3.00,0.70,15.00,1.30,40.00,1.80,30.00,2024.11.05 09:05,2739.31,-7.76,-0.11,6.1,3.86,10.25,0.30,0.80,1,9.24,0.13,2024.11.05 04:43,,0.00,0.00,,0.00,0.00,,2,2,0,2024.11.05 05:00,Chandelier Trail: SL=2739.31 (ATRx3.0),0.00,,,0.00,,LOSS,-17.00,-0.23,9.24,0.13,-7.76,-0.11,NO,YES,NO,0.80,NO,YES,0.01,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.11.05 05:00
EXIT,518,2024.11.04 19:00|ReversalSweepEngine|SHORT|431,LiquiditySweep | Bearish Liquidity Sweep,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_VOLATILE,85,7.00,0.00,NO,2024.11.04 19:00,2024.11.04 19:00,2734.49,2751.60,2739.31,2697.19,2691.71,0.72,0.04,17.11,2734.49,2734.49,10419.43,75.22,0.04,0.04,INITIAL,1,1.00,3.00,0.70,15.00,1.30,40.00,1.80,30.00,2024.11.05 09:05,2739.31,-18.32,-0.24,14.1,5.28,9.65,0.31,0.56,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,3,3,0,2024.11.05 05:00,Chandelier Trail: SL=2739.31 (ATRx3.0),0.00,,,0.00,,LOSS,-18.32,-0.24,0.00,0.00,-18.32,-0.24,NO,YES,NO,0.56,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.11.05 05:00
EXIT,515,2024.11.04 18:00|ReversalSweepEngine|SHORT|430,LiquiditySweep | Bearish Liquidity Sweep,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,ReversalSweepEngine,MODE_SFP,DAY_VOLATILE,85,7.00,0.00,NO,2024.11.04 18:00,2024.11.04 18:00,2738.56,2751.51,2739.31,2697.19,2706.19,0.72,0.05,12.95,2738.56,2738.56,10380.85,74.94,0.05,0.04,TP0_HIT,1,1.00,3.00,0.70,15.00,1.30,40.00,1.80,30.00,2024.11.05 09:05,2739.31,10.09,0.13,15.1,1.21,13.72,0.09,1.06,1,12.13,0.16,2024.11.05 04:35,,0.00,0.00,,0.00,0.00,,5,4,1,2024.11.05 05:00,Chandelier Trail: SL=2739.31 (ATRx3.0),0.00,,,0.00,,WIN,-2.04,-0.03,12.13,0.16,10.09,0.13,YES,YES,YES,1.06,NO,YES,0.01,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.00,2024.11.05 05:00
