RowType,Ticket,SignalID,Pattern,Direction,Source,Regime,Quality,Session,EngineName,EngineMode,DayType,Confluence,Spread,Slippage,ConfirmationUsed,BarTime,EntryTime,EntryPrice,OriginalSL,CurrentSL,OriginalTP1,TP2,RiskPct,LotSize,RiskDistance,RequestedEntryPrice,ExecutedEntryPrice,EntryBalance,EntryRiskMoney,OriginalLots,RemainingLots,Stage,ExitRegimeClass,ExitBETrigger,ExitChandelier,ExitTP0Dist,ExitTP0Vol,ExitTP1Dist,ExitTP1Vol,ExitTP2Dist,ExitTP2Vol,ExitTime,ExitPrice,PnL_Money,PnL_R,HoldingHours,MAE,MFE,MAE_R,MFE_R,PartialCloseCount,PartialRealized_PnL,PartialRealized_R,TP0_Time,TP1_Time,TP1_Lots,TP1_PnL,TP2_Time,TP2_Lots,TP2_PnL,BE_Time,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,LastTrailTime,LastTrailReason,MaxLockedR,ExitRequestTime,ExitRequestReason,ExitRequestPrice,ExitReason,Result,Runner_PnL,Runner_R,TP0_PnL,TP0_R,Total_PnL,Total_R,WouldBeFlatWithoutTP0,Reached05R,Reached10R,PeakR_BeforeBE,BE_Before_TP1,TP0_Closed,TP0_Lots,EarlyExit,EarlyExitReason,LossAvoided_R,LossAvoided_Money,RunnerExitMode,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime
ENTRY,13,2026.01.08 22:00|PinBarEntry|LONG|12,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,8.00,0.00,YES,2026.01.08 23:00,2026.01.08 23:00,4476.22,4434.99,4434.99,4575.80,4650.49,0.98,0.02,41.23,4476.22,4476.22,9852.59,96.21,0.02,0.02,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
EXIT,13,2026.01.08 22:00|PinBarEntry|LONG|12,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,8.00,0.00,YES,2026.01.08 23:00,2026.01.08 23:00,4476.22,4434.99,4471.79,4575.80,4650.49,0.98,0.02,41.23,4476.22,4476.22,9852.59,96.21,0.02,0.01,TP0_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2026.01.09 20:00,4484.63,37.05,0.39,21.0,23.27,40.99,0.56,0.99,1,29.46,0.31,2026.01.09 17:22,,0.00,0.00,,0.00,0.00,,5,5,0,2026.01.09 18:00,Chandelier Trail: SL=4471.79 (ATRx3.5),0.00,2026.01.09 20:00,Weekend closure,4484.63,Weekend closure,WIN,7.59,0.08,29.46,0.31,37.05,0.39,NO,YES,NO,0.99,NO,YES,0.01,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2026.01.09 18:00
ENTRY,16,2026.01.12 09:00|PinBarEntry|LONG|13,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,0,8.00,0.00,YES,2026.01.12 10:00,2026.01.12 10:00,4587.84,4561.39,4561.39,4670.90,4733.19,1.46,0.05,26.45,4587.84,4587.84,9889.49,144.86,0.05,0.05,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
EXIT,16,2026.01.12 09:00|PinBarEntry|LONG|13,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,0,8.00,0.00,YES,2026.01.12 10:00,2026.01.12 10:00,4587.84,4561.39,4579.83,4670.90,4733.19,1.46,0.05,26.45,4587.84,4587.84,9889.49,144.86,0.05,0.03,TP1_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2026.01.13 08:33,4579.83,34.51,0.24,22.6,12.13,42.40,0.46,1.60,2,60.99,0.42,2026.01.12 15:12,2026.01.12 18:13,0.01,40.80,,0.00,0.00,,5,4,1,2026.01.13 08:00,Chandelier Trail: SL=4579.83 (ATRx3.5),0.00,,,0.00,,WIN,-26.48,-0.18,20.19,0.14,34.51,0.24,NO,YES,YES,1.60,NO,YES,0.01,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2026.01.13 08:00
ENTRY,20,2026.01.13 15:00|PinBarEntry|LONG|17,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,8.00,0.00,YES,2026.01.13 16:00,2026.01.13 16:00,4611.66,4576.09,4576.09,4723.35,4807.11,0.73,0.02,35.57,4611.66,4611.66,9923.94,72.68,0.02,0.02,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
EXIT,20,2026.01.13 15:00|PinBarEntry|LONG|17,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,8.00,0.00,YES,2026.01.13 16:00,2026.01.13 16:00,4611.66,4576.09,4586.16,4723.35,4807.11,0.73,0.02,35.57,4611.66,4611.66,9923.94,72.68,0.02,0.02,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2026.01.13 20:19,4586.16,-51.06,-0.70,4.3,25.30,23.05,0.71,0.65,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,1,1,0,2026.01.13 17:00,Chandelier Trail: SL=4586.16 (ATRx3.5),0.00,,,0.00,,LOSS,-51.06,-0.70,0.00,0.00,-51.06,-0.70,NO,YES,NO,0.65,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2026.01.13 17:00
ENTRY,22,2026.01.14 20:00|PinBarEntry|LONG|20,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,9.00,0.00,YES,2026.01.14 21:00,2026.01.14 21:00,4635.24,4597.19,4597.19,4754.71,4844.32,0.73,0.01,38.05,4635.24,4635.24,9872.85,72.31,0.01,0.01,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
EXIT,22,2026.01.14 20:00|PinBarEntry|LONG|20,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,0,9.00,0.00,YES,2026.01.14 21:00,2026.01.14 21:00,4635.24,4597.19,4597.19,4754.71,4844.32,0.73,0.01,38.05,4635.24,4635.24,9872.85,72.31,0.01,0.01,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2026.01.15 03:25,4597.19,-40.44,-0.56,6.4,37.54,7.72,0.99,0.20,0,0.00,0.00,,,0.00,0.00,,0.00,0.00,,0,0,0,,,0.00,,,0.00,,LOSS,-40.44,-0.56,0.00,0.00,-40.44,-0.56,NO,NO,NO,0.20,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
ENTRY,24,2026.01.20 10:00|EngulfingEntry|LONG|24,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,0,9.00,0.00,YES,2026.01.20 11:00,2026.01.20 11:00,4729.49,4699.04,4699.04,4806.54,4864.33,1.46,0.04,30.45,4729.49,4729.49,9832.29,144.02,0.04,0.04,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
ENTRY,26,2026.01.20 16:00|EngulfingEntry|LONG|26,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,0,9.00,0.00,YES,2026.01.20 17:00,2026.01.20 17:00,4741.31,4714.91,4714.91,4808.10,4858.20,0.98,0.03,26.40,4741.31,4741.31,9853.52,96.22,0.03,0.03,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
ENTRY,28,2026.01.20 19:00|EngulfingEntry|LONG|27,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,0,9.00,0.00,YES,2026.01.20 20:00,2026.01.20 20:00,4759.29,4728.47,4728.47,4860.66,4936.68,0.73,0.02,30.82,4759.29,4759.29,9872.39,72.30,0.02,0.02,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
EXIT,26,2026.01.20 16:00|EngulfingEntry|LONG|26,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,0,9.00,0.00,YES,2026.01.20 17:00,2026.01.20 17:00,4741.31,4714.91,4731.70,4808.10,4858.20,0.98,0.03,26.40,4741.31,4741.31,9853.52,96.22,0.03,0.02,TP_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2026.01.21 03:14,4808.10,150.87,1.57,10.2,18.81,64.97,0.71,2.46,1,18.93,0.20,2026.01.20 19:55,,0.00,0.00,,0.00,0.00,,2,2,0,2026.01.21 03:00,Chandelier Trail: SL=4731.70 (ATRx3.5),0.00,,,0.00,,WIN,131.94,1.37,18.93,0.20,150.87,1.57,NO,YES,YES,2.46,NO,YES,0.01,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2026.01.21 03:00
EXIT,24,2026.01.20 10:00|EngulfingEntry|LONG|24,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,0,9.00,0.00,YES,2026.01.20 11:00,2026.01.20 11:00,4729.49,4699.04,4731.70,4806.54,4864.33,1.46,0.04,30.45,4729.49,4729.49,9832.29,144.02,0.04,0.02,TP_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2026.01.21 03:14,4806.54,222.73,1.55,16.2,14.08,76.79,0.46,2.52,2,70.26,0.49,2026.01.20 16:29,2026.01.21 01:46,0.01,48.94,,0.00,0.00,2026.01.21 03:00,6,5,1,2026.01.21 03:00,Chandelier Trail: SL=4731.70 (ATRx3.5),0.07,,,0.00,,WIN,152.47,1.06,21.32,0.15,222.73,1.55,NO,YES,YES,1.91,NO,YES,0.01,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2026.01.21 03:00
EXIT,28,2026.01.20 19:00|EngulfingEntry|LONG|27,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,0,9.00,0.00,YES,2026.01.20 20:00,2026.01.20 20:00,4759.29,4728.47,4778.41,4860.66,4936.68,0.73,0.02,30.82,4759.29,4759.29,9872.39,72.30,0.02,0.01,TP_HIT,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,2026.01.21 06:38,4860.66,121.61,1.68,10.6,11.68,100.64,0.38,3.27,1,21.06,0.29,2026.01.21 01:47,,0.00,0.00,,0.00,0.00,2026.01.21 04:00,3,3,0,2026.01.21 06:00,Chandelier Trail: SL=4778.41 (ATRx3.5),0.62,,,0.00,,WIN,100.55,1.39,21.06,0.29,121.61,1.68,NO,YES,YES,2.75,YES,YES,0.01,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2026.01.21 06:00
ENTRY,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_B_PLUS,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,0,9.00,0.00,YES,2026.01.27 23:00,2026.01.27 23:00,5176.82,5059.11,5059.11,5528.79,5792.76,0.70,0.01,117.71,5176.82,5176.82,10327.32,72.03,0.01,0.01,INITIAL,0,1.20,3.50,0.70,10.00,1.50,35.00,2.20,25.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
ENTRY,35,2026.01.28 04:00|EngulfingEntry|LONG|40,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,VOLATILE,SETUP_A,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,0,9.00,0.00,YES,2026.01.28 05:00,2026.01.28 05:00,5232.16,5168.24,5168.24,5396.69,5520.09,0.68,0.01,63.92,5232.16,5232.16,10327.29,70.59,0.01,0.01,INITIAL,3,0.80,3.00,0.60,20.00,1.30,40.00,1.80,30.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
ENTRY,36,2026.01.28 08:00|ExpansionEngine|LONG|41,Asian Breakout London,LONG,SIGNAL_SOURCE_PATTERN,VOLATILE,SETUP_B,ASIA,ExpansionEngine,MODE_LONDON_BREAKOUT,DAY_VOLATILE,65,9.00,0.00,NO,2026.01.28 08:00,2026.01.28 08:00,5261.44,5156.91,5156.91,5470.50,5449.59,0.42,0.01,104.53,5261.44,5261.44,10327.26,43.22,0.01,0.01,INITIAL,3,0.80,3.00,0.60,20.00,1.30,40.00,1.80,30.00,,,,,,,,,0,0.00,0.00,,,,,,,,,0,0,0,,,0.00,,,,,,,,,,,,,NO,NO,0.00,NO,NO,0.00,NO,,0.00,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
