Time,Ticket,SignalID,Pattern,Direction,Stage,EventType,EventReason,Detail,EntryPrice,RequestedEntryPrice,ExecutedEntryPrice,EventPrice,OldSL,NewSL,OriginalSL,OriginalTP1,TP2,RiskDistance,RiskMoney,OriginalLots,RemainingLots,CloseLots,EventPnL,PartialRealizedPnL,TotalRealizedPnL,CurrentR,MAE_R,MFE_R,AtBreakeven,TP0Closed,TP1Closed,TP2Closed,PartialCloseCount,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,MaxLockedR,Regime,Session,EngineName,EngineMode,DayType,BETime,ExitRequestTime,ExitRequestReason,ExitRequestPrice,RunnerExitMode,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime
2025.01.30 09:00:00,79,2025.01.30 07:00|MACrossEntry|LONG|61,Bullish MA Cross (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2753.55 (ATRx3.0),2760.74,2760.74,2760.74,2765.60,2749.70,2753.55,2749.70,2777.49,2790.05,11.04,84.57,0.07,0.07,0.00,0.00,0.00,0.00,0.44,0.04,0.52,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2025.01.30 09:00
2025.01.30 09:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=2753.55 (ATRx3.0),,2762.19,2762.19,2762.19,2765.60,2749.82,2753.55,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.06,0.00,0.00,0.00,0.00,0.28,0.28,0.35,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.50,
2025.01.30 09:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2753.55 (ATRx3.0),2762.19,2762.19,2762.19,2765.60,2749.82,2753.55,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.06,0.00,0.00,0.00,0.00,0.28,0.28,0.35,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 09:00
2025.01.30 09:52:40,79,2025.01.30 07:00|MACrossEntry|LONG|61,Bullish MA Cross (Confirmed),LONG,TP0_HIT,TP0_PARTIAL,TP0,,2760.74,2760.74,2760.74,2769.19,2753.55,2753.55,2749.70,2777.49,2790.05,11.04,84.57,0.07,0.06,0.01,8.42,8.42,8.42,0.77,0.04,0.77,NO,YES,NO,NO,1,1,1,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2025.01.30 09:00
2025.01.30 10:00:00,79,2025.01.30 07:00|MACrossEntry|LONG|61,Bullish MA Cross (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2756.31 (ATRx3.0),,2760.74,2760.74,2760.74,2769.27,2753.55,2756.31,2749.70,2777.49,2790.05,11.04,84.57,0.07,0.06,0.00,0.00,8.42,8.42,0.77,0.04,0.79,NO,YES,NO,NO,1,2,1,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2025.01.30 09:00
2025.01.30 10:00:00,79,2025.01.30 07:00|MACrossEntry|LONG|61,Bullish MA Cross (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2756.31 (ATRx3.0),2760.74,2760.74,2760.74,2769.27,2753.55,2756.31,2749.70,2777.49,2790.05,11.04,84.57,0.07,0.06,0.00,0.00,8.42,8.42,0.77,0.04,0.79,NO,YES,NO,NO,1,2,2,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2025.01.30 10:00
2025.01.30 10:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=2756.31 (ATRx3.0),,2762.19,2762.19,2762.19,2769.27,2753.55,2756.31,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.06,0.00,0.00,0.00,0.00,0.57,0.28,0.59,NO,NO,NO,NO,0,2,1,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 09:00
2025.01.30 10:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2756.31 (ATRx3.0),2762.19,2762.19,2762.19,2769.27,2753.55,2756.31,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.06,0.00,0.00,0.00,0.00,0.57,0.28,0.59,NO,NO,NO,NO,0,2,2,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 10:00
2025.01.30 10:06:20,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TP0_PARTIAL,TP0,,2762.19,2762.19,2762.19,2770.95,2756.31,2756.31,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.05,0.01,8.73,8.73,8.73,0.71,0.28,0.71,NO,YES,NO,NO,1,2,2,0,0.00,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 10:00
2025.01.30 10:53:40,79,2025.01.30 07:00|MACrossEntry|LONG|61,Bullish MA Cross (Confirmed),LONG,TP1_HIT,TP1_PARTIAL,TP1,,2760.74,2760.74,2760.74,2775.19,2756.31,2756.31,2749.70,2777.49,2790.05,11.04,84.57,0.07,0.04,0.02,28.84,37.26,37.26,1.31,0.04,1.31,NO,YES,YES,NO,2,2,2,0,0.00,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2025.01.30 10:00
2025.01.30 11:00:00,79,2025.01.30 07:00|MACrossEntry|LONG|61,Bullish MA Cross (Confirmed),LONG,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2762.76 (ATRx3.0),,2760.74,2760.74,2760.74,2776.17,2756.31,2762.76,2749.70,2777.49,2790.05,11.04,84.57,0.07,0.04,0.00,0.00,37.26,37.26,1.40,0.04,1.43,YES,YES,YES,NO,2,3,2,0,0.18,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,2025.01.30 11:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2025.01.30 10:00
2025.01.30 11:00:00,79,2025.01.30 07:00|MACrossEntry|LONG|61,Bullish MA Cross (Confirmed),LONG,TP1_HIT,BREAKEVEN_ARMED,Chandelier Trail: SL=2762.76 (ATRx3.0),,2760.74,2760.74,2760.74,2776.17,2756.31,2762.76,2749.70,2777.49,2790.05,11.04,84.57,0.07,0.04,0.00,0.00,37.26,37.26,1.40,0.04,1.43,YES,YES,YES,NO,2,3,2,0,0.18,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,2025.01.30 11:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2025.01.30 10:00
2025.01.30 11:00:00,79,2025.01.30 07:00|MACrossEntry|LONG|61,Bullish MA Cross (Confirmed),LONG,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2762.76 (ATRx3.0),2760.74,2760.74,2760.74,2776.17,2756.31,2762.76,2749.70,2777.49,2790.05,11.04,84.57,0.07,0.04,0.00,0.00,37.26,37.26,1.40,0.04,1.43,YES,YES,YES,NO,2,3,3,0,0.18,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,2025.01.30 11:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2025.01.30 11:00
2025.01.30 11:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2762.76 (ATRx3.0),,2762.19,2762.19,2762.19,2776.17,2756.31,2762.76,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.05,0.00,0.00,8.73,8.73,1.13,0.28,1.16,NO,YES,NO,NO,1,3,2,0,0.05,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 10:00
2025.01.30 11:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2762.76 (ATRx3.0),2762.19,2762.19,2762.19,2776.17,2756.31,2762.76,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.05,0.00,0.00,8.73,8.73,1.13,0.28,1.16,NO,YES,NO,NO,1,3,3,0,0.05,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 11:00
2025.01.30 12:00:00,79,2025.01.30 07:00|MACrossEntry|LONG|61,Bullish MA Cross (Confirmed),LONG,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2764.51 (ATRx3.0),,2760.74,2760.74,2760.74,2774.29,2762.76,2764.51,2749.70,2777.49,2790.05,11.04,84.57,0.07,0.04,0.00,0.00,37.26,37.26,1.23,0.04,1.43,YES,YES,YES,NO,2,4,3,0,0.34,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,2025.01.30 11:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2025.01.30 11:00
2025.01.30 12:00:00,79,2025.01.30 07:00|MACrossEntry|LONG|61,Bullish MA Cross (Confirmed),LONG,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2764.51 (ATRx3.0),2760.74,2760.74,2760.74,2774.29,2762.76,2764.51,2749.70,2777.49,2790.05,11.04,84.57,0.07,0.04,0.00,0.00,37.26,37.26,1.23,0.04,1.43,YES,YES,YES,NO,2,4,4,0,0.34,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,2025.01.30 11:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2025.01.30 12:00
2025.01.30 12:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2764.51 (ATRx3.0),,2762.19,2762.19,2762.19,2774.29,2762.76,2764.51,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.05,0.00,0.00,8.73,8.73,0.98,0.28,1.16,NO,YES,NO,NO,1,4,3,0,0.19,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 11:00
2025.01.30 12:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2764.51 (ATRx3.0),2762.19,2762.19,2762.19,2774.29,2762.76,2764.51,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.05,0.00,0.00,8.73,8.73,0.98,0.28,1.16,NO,YES,NO,NO,1,4,4,0,0.19,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 12:00
2025.01.30 12:16:40,79,2025.01.30 07:00|MACrossEntry|LONG|61,Bullish MA Cross (Confirmed),LONG,TP_HIT,EXIT_FILL,,runner=$66.88 | partials=$37.26 | total=$104.14 | result=WIN,2760.74,2760.74,2760.74,2777.49,2764.51,2764.51,2749.70,2777.49,2790.05,11.04,84.57,0.07,0.04,0.04,66.88,37.26,104.14,1.52,0.04,1.50,YES,YES,YES,NO,2,4,4,0,0.34,TRENDING,ASIA,MACrossEntry,MODE_NONE,DAY_TREND,2025.01.30 11:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2025.01.30 12:00
2025.01.30 13:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2767.44 (ATRx3.0),,2762.19,2762.19,2762.19,2778.35,2764.51,2767.44,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.05,0.00,0.00,8.73,8.73,1.31,0.28,1.38,YES,YES,NO,NO,1,5,4,0,0.42,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,2025.01.30 13:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 12:00
2025.01.30 13:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,BREAKEVEN_ARMED,Chandelier Trail: SL=2767.44 (ATRx3.0),,2762.19,2762.19,2762.19,2778.35,2764.51,2767.44,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.05,0.00,0.00,8.73,8.73,1.31,0.28,1.38,YES,YES,NO,NO,1,5,4,0,0.42,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,2025.01.30 13:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 12:00
2025.01.30 13:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2767.44 (ATRx3.0),2762.19,2762.19,2762.19,2778.35,2764.51,2767.44,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.05,0.00,0.00,8.73,8.73,1.31,0.28,1.38,YES,YES,NO,NO,1,5,5,0,0.42,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,2025.01.30 13:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 13:00
2025.01.30 14:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2768.33 (ATRx3.0),,2762.19,2762.19,2762.19,2777.64,2767.44,2768.33,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.05,0.00,0.00,8.73,8.73,1.25,0.28,1.40,YES,YES,NO,NO,1,6,5,0,0.50,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,2025.01.30 13:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 13:00
2025.01.30 14:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP0_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2768.33 (ATRx3.0),2762.19,2762.19,2762.19,2777.64,2767.44,2768.33,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.05,0.00,0.00,8.73,8.73,1.25,0.28,1.40,YES,YES,NO,NO,1,6,6,0,0.50,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,2025.01.30 13:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 14:00
2025.01.30 14:43:40,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP1_HIT,TP1_PARTIAL,TP1,,2762.19,2762.19,2762.19,2780.89,2768.33,2768.33,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.03,0.02,37.34,46.07,46.07,1.51,0.28,1.51,YES,YES,YES,NO,2,6,6,0,0.50,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,2025.01.30 13:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 14:00
2025.01.30 15:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2769.55 (ATRx3.0),,2762.19,2762.19,2762.19,2780.28,2768.33,2769.55,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.03,0.00,0.00,46.07,46.07,1.46,0.28,1.54,YES,YES,YES,NO,2,7,6,0,0.60,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,2025.01.30 13:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 14:00
2025.01.30 15:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2769.55 (ATRx3.0),2762.19,2762.19,2762.19,2780.28,2768.33,2769.55,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.03,0.00,0.00,46.07,46.07,1.46,0.28,1.54,YES,YES,YES,NO,2,7,7,0,0.60,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,2025.01.30 13:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 15:00
2025.01.30 16:00:00,85,2025.01.30 15:00|EngulfingEntry|LONG|63,Bullish Engulfing (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Engulfing (Confirmed),risk=$154.34 | requested=2785.79 | fill=2785.79,2785.79,2785.79,2785.79,2785.79,2769.85,2769.85,2769.85,2826.11,2856.36,15.94,154.34,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2025.01.30 16:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2773.54 (ATRx3.0),,2762.19,2762.19,2762.19,2785.72,2769.55,2773.54,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.03,0.00,0.00,46.07,46.07,1.90,0.28,1.92,YES,YES,YES,NO,2,8,7,0,0.92,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,2025.01.30 13:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 15:00
2025.01.30 16:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2773.54 (ATRx3.0),2762.19,2762.19,2762.19,2785.72,2769.55,2773.54,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.03,0.00,0.00,46.07,46.07,1.90,0.28,1.92,YES,YES,YES,NO,2,8,8,0,0.92,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,2025.01.30 13:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 16:00
2025.01.30 16:26:40,85,2025.01.30 15:00|EngulfingEntry|LONG|63,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=2772.63 (ATRx3.0),,2785.79,2785.79,2785.79,2786.65,2769.85,2772.63,2769.85,2826.11,2856.36,15.94,154.34,0.09,0.09,0.00,0.00,0.00,0.00,0.05,0.21,0.05,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.50,
2025.01.30 16:26:40,85,2025.01.30 15:00|EngulfingEntry|LONG|63,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2772.63 (ATRx3.0),2785.79,2785.79,2785.79,2786.65,2769.85,2772.63,2769.85,2826.11,2856.36,15.94,154.34,0.09,0.09,0.00,0.00,0.00,0.00,0.05,0.21,0.05,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 16:26
2025.01.30 17:00:00,85,2025.01.30 15:00|EngulfingEntry|LONG|63,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=2775.44 (ATRx3.0),,2785.79,2785.79,2785.79,2787.71,2772.63,2775.44,2769.85,2826.11,2856.36,15.94,154.34,0.09,0.09,0.00,0.00,0.00,0.00,0.12,0.35,0.21,NO,NO,NO,NO,0,2,1,0,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 16:26
2025.01.30 17:00:00,85,2025.01.30 15:00|EngulfingEntry|LONG|63,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2775.44 (ATRx3.0),2785.79,2785.79,2785.79,2787.71,2772.63,2775.44,2769.85,2826.11,2856.36,15.94,154.34,0.09,0.09,0.00,0.00,0.00,0.00,0.12,0.35,0.21,NO,NO,NO,NO,0,2,2,0,0.00,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 17:00
2025.01.30 17:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP1_HIT,TRAIL_INTERNAL,Chandelier Trail: SL=2775.44 (ATRx3.0),,2762.19,2762.19,2762.19,2787.71,2773.54,2775.44,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.03,0.00,0.00,46.07,46.07,2.06,0.28,2.18,YES,YES,YES,NO,2,9,8,0,1.07,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,2025.01.30 13:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 16:00
2025.01.30 17:00:00,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP1_HIT,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=2775.44 (ATRx3.0),2762.19,2762.19,2762.19,2787.71,2773.54,2775.44,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.03,0.00,0.00,46.07,46.07,2.06,0.28,2.18,YES,YES,YES,NO,2,9,9,0,1.07,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,2025.01.30 13:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 17:00
2025.01.30 17:06:40,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP2_HIT,TP2_PARTIAL,TP2,,2762.19,2762.19,2762.19,2789.54,2775.44,2775.44,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.02,0.01,27.32,73.39,73.39,2.21,0.28,2.21,YES,YES,YES,YES,3,9,9,0,1.07,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,2025.01.30 13:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 17:00
2025.01.30 17:40:40,78,2025.01.30 02:00|PinBarEntry|LONG|60,Bullish Pin Bar (Confirmed),LONG,TP_HIT,EXIT_FILL,,runner=$59.68 | partials=$73.39 | total=$133.07 | result=WIN,2762.19,2762.19,2762.19,2792.06,2775.44,2775.44,2749.82,2792.06,2814.46,12.37,76.07,0.06,0.02,0.02,59.68,73.39,133.07,2.42,0.28,2.37,YES,YES,YES,YES,3,9,9,0,1.07,TRENDING,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,2025.01.30 13:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2025.01.30 17:00
