Time,Ticket,SignalID,Pattern,Direction,Stage,EventType,EventReason,Detail,EntryPrice,RequestedEntryPrice,ExecutedEntryPrice,EventPrice,OldSL,NewSL,OriginalSL,OriginalTP1,TP2,RiskDistance,RiskMoney,OriginalLots,RemainingLots,CloseLots,EventPnL,PartialRealizedPnL,TotalRealizedPnL,CurrentR,MAE_R,MFE_R,AtBreakeven,TP0Closed,TP1Closed,TP2Closed,PartialCloseCount,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,MaxLockedR,Regime,Session,EngineName,EngineMode,DayType,BETime,ExitRequestTime,ExitRequestReason,ExitRequestPrice,RunnerExitMode,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime
2026.01.21 06:38:40,28,2026.01.20 19:00|EngulfingEntry|LONG|27,Bullish Engulfing (Confirmed),LONG,TP_HIT,EXIT_FILL,,runner=$100.55 | partials=$21.06 | total=$121.61 | result=WIN,4759.29,4759.29,4759.29,4860.66,4778.41,4778.41,4728.47,4860.66,4936.68,30.82,72.30,0.02,0.01,0.01,100.55,21.06,121.61,3.29,0.38,3.27,YES,YES,NO,NO,1,3,3,0,0.62,TRENDING,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,2026.01.21 04:00,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2026.01.21 06:00
2026.01.27 23:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,ENTRY_OPENED,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),risk=$72.03 | requested=5176.82 | fill=5176.82,5176.82,5176.82,5176.82,5176.82,5059.11,5059.11,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2026.01.27 23:00:20,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5090.45 (ATRx3.5),,5176.82,5176.82,5176.82,5187.93,5059.11,5090.45,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.09,0.00,0.09,NO,NO,NO,NO,0,1,0,0,0.00,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.50,3.50,3.50,
2026.01.27 23:00:20,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=5090.45 (ATRx3.5),5176.82,5176.82,5176.82,5187.93,5059.11,5090.45,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.09,0.00,0.09,NO,NO,NO,NO,0,1,1,0,0.00,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2026.01.27 23:00
2026.01.28 01:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5099.37 (ATRx3.5),,5176.82,5176.82,5176.82,5179.66,5090.45,5099.37,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.06,0.12,NO,NO,NO,NO,0,2,1,0,0.00,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2026.01.27 23:00
2026.01.28 01:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_BROKER_FAIL,EVERY_UPDATE,Market closed,5176.82,5176.82,5176.82,5179.66,5090.45,5099.37,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.06,0.12,NO,NO,NO,NO,0,2,1,1,0.00,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.50,3.50,3.50,2026.01.27 23:00
2026.01.28 04:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5138.31 (ATRx3.0),,5176.82,5176.82,5176.82,5204.63,5099.37,5138.31,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.24,0.16,0.41,NO,NO,NO,NO,0,3,1,1,0.00,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2026.01.27 23:00
2026.01.28 04:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=5138.31 (ATRx3.0),5176.82,5176.82,5176.82,5204.63,5099.37,5138.31,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.24,0.16,0.41,NO,NO,NO,NO,0,3,2,1,0.00,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2026.01.28 04:00
2026.01.28 05:00:00,35,2026.01.28 04:00|EngulfingEntry|LONG|40,Bullish Engulfing (Confirmed),LONG,INITIAL,ENTRY_OPENED,Bullish Engulfing (Confirmed),risk=$70.59 | requested=5232.16 | fill=5232.16,5232.16,5232.16,5232.16,5232.16,5168.24,5168.24,5168.24,5396.69,5520.09,63.92,70.59,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,VOLATILE,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2026.01.28 05:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5144.41 (ATRx3.0),,5176.82,5176.82,5176.82,5232.07,5138.31,5144.41,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.47,0.16,0.49,NO,NO,NO,NO,0,4,2,1,0.00,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2026.01.28 04:00
2026.01.28 05:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=5144.41 (ATRx3.0),5176.82,5176.82,5176.82,5232.07,5138.31,5144.41,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.47,0.16,0.49,NO,NO,NO,NO,0,4,3,1,0.00,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2026.01.28 05:00
2026.01.28 06:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5157.39 (ATRx3.0),,5176.82,5176.82,5176.82,5235.02,5144.41,5157.39,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.49,0.16,0.60,NO,NO,NO,NO,0,5,3,1,0.00,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2026.01.28 05:00
2026.01.28 06:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=5157.39 (ATRx3.0),5176.82,5176.82,5176.82,5235.02,5144.41,5157.39,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.49,0.16,0.60,NO,NO,NO,NO,0,5,4,1,0.00,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2026.01.28 06:00
2026.01.28 07:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5162.84 (ATRx3.0),,5176.82,5176.82,5176.82,5245.66,5157.39,5162.84,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.58,0.16,0.61,NO,NO,NO,NO,0,6,4,1,0.00,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2026.01.28 06:00
2026.01.28 07:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=5162.84 (ATRx3.0),5176.82,5176.82,5176.82,5245.66,5157.39,5162.84,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.58,0.16,0.61,NO,NO,NO,NO,0,6,5,1,0.00,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2026.01.28 07:00
2026.01.28 08:00:00,36,2026.01.28 08:00|ExpansionEngine|LONG|41,Asian Breakout London,LONG,INITIAL,ENTRY_OPENED,Asian Breakout London,risk=$43.22 | requested=5261.44 | fill=5261.44,5261.44,5261.44,5261.44,5261.44,5156.91,5156.91,5156.91,5470.50,5449.59,104.53,43.22,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NO,NO,NO,NO,0,0,0,0,0.00,VOLATILE,ASIA,ExpansionEngine,MODE_LONDON_BREAKOUT,DAY_VOLATILE,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2026.01.28 08:00:00,35,2026.01.28 04:00|EngulfingEntry|LONG|40,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5184.36 (ATRx3.0),,5232.16,5232.16,5232.16,5261.35,5168.24,5184.36,5168.24,5396.69,5520.09,63.92,70.59,0.01,0.01,0.00,0.00,0.00,0.00,0.46,0.12,0.54,NO,NO,NO,NO,0,1,0,0,0.00,VOLATILE,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2026.01.28 08:00:00,35,2026.01.28 04:00|EngulfingEntry|LONG|40,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=5184.36 (ATRx3.0),5232.16,5232.16,5232.16,5261.35,5168.24,5184.36,5168.24,5396.69,5520.09,63.92,70.59,0.01,0.01,0.00,0.00,0.00,0.00,0.46,0.12,0.54,NO,NO,NO,NO,0,1,1,0,0.00,VOLATILE,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2026.01.28 08:00
2026.01.28 08:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5184.36 (ATRx3.0),,5176.82,5176.82,5176.82,5261.35,5162.84,5184.36,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.72,0.16,0.76,NO,NO,NO,NO,0,7,5,1,0.06,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2026.01.28 07:00
2026.01.28 08:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=5184.36 (ATRx3.0),5176.82,5176.82,5176.82,5261.35,5162.84,5184.36,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.72,0.16,0.76,NO,NO,NO,NO,0,7,6,1,0.06,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2026.01.28 08:00
2026.01.28 08:00:40,36,2026.01.28 08:00|ExpansionEngine|LONG|41,Asian Breakout London,LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5183.47 (ATRx3.0),,5261.44,5261.44,5261.44,5263.22,5156.91,5183.47,5156.91,5470.50,5449.59,104.53,43.22,0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.02,0.02,NO,NO,NO,NO,0,1,0,0,0.00,VOLATILE,ASIA,ExpansionEngine,MODE_LONDON_BREAKOUT,DAY_VOLATILE,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,,3.00,3.00,3.00,
2026.01.28 08:00:40,36,2026.01.28 08:00|ExpansionEngine|LONG|41,Asian Breakout London,LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=5183.47 (ATRx3.0),5261.44,5261.44,5261.44,5263.22,5156.91,5183.47,5156.91,5470.50,5449.59,104.53,43.22,0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.02,0.02,NO,NO,NO,NO,0,1,1,0,0.00,VOLATILE,ASIA,ExpansionEngine,MODE_LONDON_BREAKOUT,DAY_VOLATILE,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2026.01.28 08:00
2026.01.28 09:00:00,36,2026.01.28 08:00|ExpansionEngine|LONG|41,Asian Breakout London,LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5189.49 (ATRx3.0),,5261.44,5261.44,5261.44,5269.95,5183.47,5189.49,5156.91,5470.50,5449.59,104.53,43.22,0.01,0.01,0.00,0.00,0.00,0.00,0.08,0.09,0.10,NO,NO,NO,NO,0,2,1,0,0.00,VOLATILE,ASIA,ExpansionEngine,MODE_LONDON_BREAKOUT,DAY_VOLATILE,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2026.01.28 08:00
2026.01.28 09:00:00,36,2026.01.28 08:00|ExpansionEngine|LONG|41,Asian Breakout London,LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=5189.49 (ATRx3.0),5261.44,5261.44,5261.44,5269.95,5183.47,5189.49,5156.91,5470.50,5449.59,104.53,43.22,0.01,0.01,0.00,0.00,0.00,0.00,0.08,0.09,0.10,NO,NO,NO,NO,0,2,2,0,0.00,VOLATILE,ASIA,ExpansionEngine,MODE_LONDON_BREAKOUT,DAY_VOLATILE,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2026.01.28 09:00
2026.01.28 09:00:00,35,2026.01.28 04:00|EngulfingEntry|LONG|40,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5189.49 (ATRx3.0),,5232.16,5232.16,5232.16,5269.95,5184.36,5189.49,5168.24,5396.69,5520.09,63.92,70.59,0.01,0.01,0.00,0.00,0.00,0.00,0.59,0.12,0.62,NO,NO,NO,NO,0,2,1,0,0.00,VOLATILE,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2026.01.28 08:00
2026.01.28 09:00:00,35,2026.01.28 04:00|EngulfingEntry|LONG|40,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=5189.49 (ATRx3.0),5232.16,5232.16,5232.16,5269.95,5184.36,5189.49,5168.24,5396.69,5520.09,63.92,70.59,0.01,0.01,0.00,0.00,0.00,0.00,0.59,0.12,0.62,NO,NO,NO,NO,0,2,2,0,0.00,VOLATILE,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2026.01.28 09:00
2026.01.28 09:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5189.49 (ATRx3.0),,5176.82,5176.82,5176.82,5269.95,5184.36,5189.49,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.79,0.16,0.80,NO,NO,NO,NO,0,8,6,1,0.11,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2026.01.28 08:00
2026.01.28 09:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=5189.49 (ATRx3.0),5176.82,5176.82,5176.82,5269.95,5184.36,5189.49,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.79,0.16,0.80,NO,NO,NO,NO,0,8,7,1,0.11,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2026.01.28 09:00
2026.01.28 10:00:00,36,2026.01.28 08:00|ExpansionEngine|LONG|41,Asian Breakout London,LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5208.19 (ATRx3.0),,5261.44,5261.44,5261.44,5290.45,5189.49,5208.19,5156.91,5470.50,5449.59,104.53,43.22,0.01,0.01,0.00,0.00,0.00,0.00,0.28,0.09,0.30,NO,NO,NO,NO,0,3,2,0,0.00,VOLATILE,ASIA,ExpansionEngine,MODE_LONDON_BREAKOUT,DAY_VOLATILE,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2026.01.28 09:00
2026.01.28 10:00:00,36,2026.01.28 08:00|ExpansionEngine|LONG|41,Asian Breakout London,LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=5208.19 (ATRx3.0),5261.44,5261.44,5261.44,5290.45,5189.49,5208.19,5156.91,5470.50,5449.59,104.53,43.22,0.01,0.01,0.00,0.00,0.00,0.00,0.28,0.09,0.30,NO,NO,NO,NO,0,3,3,0,0.00,VOLATILE,ASIA,ExpansionEngine,MODE_LONDON_BREAKOUT,DAY_VOLATILE,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2026.01.28 10:00
2026.01.28 10:00:00,35,2026.01.28 04:00|EngulfingEntry|LONG|40,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5208.19 (ATRx3.0),,5232.16,5232.16,5232.16,5290.45,5189.49,5208.19,5168.24,5396.69,5520.09,63.92,70.59,0.01,0.01,0.00,0.00,0.00,0.00,0.91,0.12,0.95,NO,NO,NO,NO,0,3,2,0,0.00,VOLATILE,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2026.01.28 09:00
2026.01.28 10:00:00,35,2026.01.28 04:00|EngulfingEntry|LONG|40,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=5208.19 (ATRx3.0),5232.16,5232.16,5232.16,5290.45,5189.49,5208.19,5168.24,5396.69,5520.09,63.92,70.59,0.01,0.01,0.00,0.00,0.00,0.00,0.91,0.12,0.95,NO,NO,NO,NO,0,3,3,0,0.00,VOLATILE,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2026.01.28 10:00
2026.01.28 10:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5208.19 (ATRx3.0),,5176.82,5176.82,5176.82,5290.45,5189.49,5208.19,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.97,0.16,0.99,NO,NO,NO,NO,0,9,7,1,0.27,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2026.01.28 09:00
2026.01.28 10:00:00,34,2026.01.27 22:00|PullbackContinuationEngine|LONG|39,Pullback Continuation LONG (PB=1.3xATR; 3 bars; C1) (Confirmed),LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=5208.19 (ATRx3.0),5176.82,5176.82,5176.82,5290.45,5189.49,5208.19,5059.11,5528.79,5792.76,117.71,72.03,0.01,0.01,0.00,0.00,0.00,0.00,0.97,0.16,0.99,NO,NO,NO,NO,0,9,8,1,0.27,TRENDING,NEWYORK,PullbackContinuationEngine,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.50,2026.01.28 10:00
2026.01.28 11:00:00,36,2026.01.28 08:00|ExpansionEngine|LONG|41,Asian Breakout London,LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5224.39 (ATRx3.0),,5261.44,5261.44,5261.44,5293.73,5208.19,5224.39,5156.91,5470.50,5449.59,104.53,43.22,0.01,0.01,0.00,0.00,0.00,0.00,0.31,0.09,0.48,NO,NO,NO,NO,0,4,3,0,0.00,VOLATILE,ASIA,ExpansionEngine,MODE_LONDON_BREAKOUT,DAY_VOLATILE,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2026.01.28 10:00
2026.01.28 11:00:00,36,2026.01.28 08:00|ExpansionEngine|LONG|41,Asian Breakout London,LONG,INITIAL,TRAIL_BROKER_OK,EVERY_UPDATE,Chandelier Trail: SL=5224.39 (ATRx3.0),5261.44,5261.44,5261.44,5293.73,5208.19,5224.39,5156.91,5470.50,5449.59,104.53,43.22,0.01,0.01,0.00,0.00,0.00,0.00,0.31,0.09,0.48,NO,NO,NO,NO,0,4,4,0,0.00,VOLATILE,ASIA,ExpansionEngine,MODE_LONDON_BREAKOUT,DAY_VOLATILE,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2026.01.28 11:00
2026.01.28 11:00:00,35,2026.01.28 04:00|EngulfingEntry|LONG|40,Bullish Engulfing (Confirmed),LONG,INITIAL,TRAIL_INTERNAL,Chandelier Trail: SL=5224.39 (ATRx3.0),,5232.16,5232.16,5232.16,5293.73,5208.19,5224.39,5168.24,5396.69,5520.09,63.92,70.59,0.01,0.01,0.00,0.00,0.00,0.00,0.96,0.12,1.24,NO,NO,NO,NO,0,4,3,0,0.00,VOLATILE,ASIA,EngulfingEntry,MODE_NONE,DAY_TREND,,,,0.00,RUNNER_EXIT_STANDARD,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.00,3.00,3.00,2026.01.28 10:00
