Kind,Time,Engine,SignalId,Ticket,EntryModel,EntryVer,ExitModel,ExitVer,LabVer,Action,Conf,ReqRisk,ApplRisk,Wait,Subtype,Impulse,TrendAlign,PbDepth,RecConf,MomPhase,SeqExh,FollowThru,RoomR,Reason
OPEN	2025.01.02 08:00	PinBarEntry	2143922725	2	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
ENTRY	2025.01.02 18:00	EngulfingEntry	164392704	0	RM_ENG_A	1	RM_CURRENT	0	2	4	0.000	1.00		1	0	0.000	0.000	0.000	0.000	1	0.100	0.000	0.419	wait: closed-bar momentum snapshot unavailable this bar
OPEN	2025.01.07 23:00	LiquidityEngine	280410847	7	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.01.08 08:00	LiquidityEngine	540695293	8	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.01.08 09:00	LiquidityEngine	896318413	9	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.01.08 10:00	LiquidityEngine	148369429	10	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.01.09 06:00	LiquidityEngine	1299699885	21	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.01.09 12:00	LiquidityEngine	1256993599	23	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.01.09 13:00	LiquidityEngine	381123457	25	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.01.09 14:00	LiquidityEngine	1188790247	30	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.01.13 09:00	PinBarEntry	988334813	39	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
ENTRY	2025.01.16 11:00	EngulfingEntry	1296397012	0	RM_ENG_A	1	RM_CURRENT	0	2	4	0.000	1.00		1	0	0.000	0.000	0.000	0.000	2	0.520	0.000	0.163	wait: closed-bar momentum snapshot unavailable this bar
ENTRY	2025.01.16 17:00	EngulfingEntry	720069383	0	RM_ENG_A	1	RM_CURRENT	0	2	4	0.000	1.00		1	0	0.000	0.000	0.000	0.000	2	0.479	0.167	1.799	wait: closed-bar momentum snapshot unavailable this bar
OPEN	2025.01.20 09:00	PinBarEntry	1590984275	41	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
ENTRY	2025.01.21 18:00	EngulfingEntry	1754396688	0	RM_ENG_A	1	RM_CURRENT	0	2	4	0.000	1.00		1	0	0.000	0.000	0.000	0.000	2	0.567	0.167	0.789	wait: closed-bar momentum snapshot unavailable this bar
OPEN	2025.01.22 06:00	PinBarEntry	947482527	43	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.01.28 03:00	PinBarEntry	192126427	47	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.01.29 17:00	PinBarEntry	1938226797	50	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.01.30 03:00	PinBarEntry	2091729450	52	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
ENTRY	2025.01.30 16:00	EngulfingEntry	1931429120	0	RM_ENG_A	1	RM_CURRENT	0	2	4	0.000	1.00		1	0	0.000	0.000	0.000	0.000	1	0.100	0.000	0.024	wait: closed-bar momentum snapshot unavailable this bar
OPEN	2025.01.30 18:00	PinBarEntry	2138527456	57	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.02.03 02:00	FailedBreakReversal	1673681579	60	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
ENTRY	2025.02.05 18:00	EngulfingEntry	1805163301	0	RM_ENG_A	1	RM_CURRENT	0	2	4	0.000	1.00		1	0	0.000	0.000	0.000	0.000	1	0.100	0.000	0.988	wait: closed-bar momentum snapshot unavailable this bar
OPEN	2025.02.10 04:00	MACrossEntry	35958628	62	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.02.10 08:00	MACrossEntry	35625121	63	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
ENTRY	2025.02.10 18:00	EngulfingEntry	1729779946	0	RM_ENG_A	1	RM_CURRENT	0	2	4	0.000	1.00		1	0	0.000	0.000	0.000	0.000	2	0.579	0.000	3.109	wait: closed-bar momentum snapshot unavailable this bar
OPEN	2025.02.10 21:00	PinBarEntry	354688906	68	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.02.11 02:00	PinBarEntry	819645137	72	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.02.13 02:00	PullbackContinuationEngine	1438688756	80	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.02.13 03:00	PinBarEntry	28405019	81	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.02.17 02:00	PinBarEntry	75729476	89	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.02.17 08:00	PinBarEntry	2004011329	91	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.02.20 08:00	MACrossEntry	1948509575	94	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.02.25 13:00	PinBarEntry	497395059	96	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.02.26 08:00	PinBarEntry	409310489	100	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.02.27 06:00	PinBarEntry	1582593053	104	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
ENTRY	2025.03.04 11:00	EngulfingEntry	1462338259	0	RM_ENG_A	1	RM_CURRENT	0	2	4	0.000	1.00		1	0	0.000	0.000	0.000	0.000	2	0.117	0.167	0.246	wait: closed-bar momentum snapshot unavailable this bar
OPEN	2025.03.11 13:00	MACrossEntry	465777694	108	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
OPEN	2025.03.12 18:00	PinBarEntry	2019820749	110	RM_ENG_A	1	RM_CURRENT	0	2	0	0.000	1.00	1.00		0									
ENTRY	2025.03.12 19:00	EngulfingEntry	402077436	0	RM_ENG_A	1	RM_CURRENT	0	2	4	0.000	1.00		1	0	0.000	0.000	0.000	0.000	1	0.100	0.000	0.134	wait: closed-bar momentum snapshot unavailable this bar
ENTRY	2025.03.13 13:00	EngulfingEntry	1816733184	0	RM_ENG_A	1	RM_CURRENT	0	2	4	0.000	1.00		1	0	0.000	0.000	0.000	0.000	4	0.119	0.000	0.156	wait: closed-bar momentum snapshot unavailable this bar
ENTRY	2025.03.13 18:00	EngulfingEntry	253746280	0	RM_ENG_A	1	RM_CURRENT	0	2	4	0.000	1.00		1	0	0.000	0.000	0.000	0.000	1	0.100	0.000	0.953	wait: closed-bar momentum snapshot unavailable this bar
ENTRY	2025.03.18 11:00	EngulfingEntry	1426989822	0	RM_ENG_A	1	RM_CURRENT	0	2	4	0.000	1.00		1	0	0.000	0.000	0.000	0.000	2	0.501	0.000	0.528	wait: closed-bar momentum snapshot unavailable this bar
